Successfully ran 54750 iterations with 128 processors and 1 threads per processor in 231.385 seconds 
EMPTY HUMANS ZOMBIES INFECTED
7821474 49483 0 1555
7821458 49499 0 1555
7821458 49499 0 1555
7821470 49487 0 1555
7821462 49495 0 1555
7821455 49502 0 1555
7821452 49505 0 1555
7821453 49504 0 1555
7821457 49500 0 1555
7821472 49485 0 1555
7821455 49502 0 1555
7821460 49497 0 1555
7821463 49494 0 1555
7821464 49493 0 1555
7821437 49520 0 1555
7821450 49507 0 1555
7821436 49521 0 1555
7821455 49502 0 1555
7821447 49510 0 1555
7821443 49514 0 1555
7821450 49507 0 1555
7821446 49511 0 1555
7821453 49504 0 1555
7821454 49503 0 1555
7821451 49506 0 1555
7821442 49515 0 1555
7821454 49503 0 1555
7821441 49516 0 1555
7821436 49521 0 1555
7821447 49510 0 1555
7821451 49506 0 1555
7821433 49524 0 1555
7821469 49488 0 1555
7821446 49511 0 1555
7821424 49533 0 1555
7821432 49525 0 1555
7821445 49512 0 1555
7821435 49522 0 1555
7821422 49535 0 1555
7821433 49524 0 1555
7821427 49530 0 1555
7821447 49510 0 1555
7821426 49531 0 1555
7821430 49527 0 1555
7821441 49516 0 1555
7821434 49523 0 1555
7821427 49530 0 1555
7821434 49523 0 1555
7821419 49538 0 1555
7821435 49522 0 1555
7821429 49528 0 1555
7821409 49548 0 1555
7821413 49544 0 1555
7821410 49547 0 1555
7821414 49543 0 1555
7821415 49542 0 1555
7821409 49548 0 1555
7821405 49552 0 1555
7821407 49550 0 1555
7821390 49567 0 1555
7821417 49540 0 1555
7821391 49566 0 1555
7821412 49545 0 1555
7821414 49543 0 1555
7821420 49537 0 1555
7821397 49560 0 1555
7821388 49569 0 1555
7821407 49550 0 1555
7821396 49561 0 1555
7821396 49561 0 1555
7821390 49567 0 1555
7821405 49552 0 1555
7821390 49567 0 1555
7821384 49573 0 1555
7821395 49562 0 1555
7821399 49558 0 1555
7821390 49567 0 1555
7821379 49578 0 1555
7821390 49567 0 1555
7821399 49558 0 1555
7821397 49560 0 1555
7821397 49560 0 1555
7821391 49566 0 1555
7821391 49566 0 1555
7821375 49582 0 1555
7821375 49582 0 1555
7821379 49578 0 1555
7821384 49573 0 1555
7821379 49578 0 1555
7821363 49594 0 1555
7821364 49593 0 1555
7821374 49583 0 1555
7821365 49592 0 1555
7821356 49601 0 1555
7821349 49608 0 1555
7821371 49586 0 1555
7821344 49613 0 1555
7821385 49572 0 1555
7821358 49599 0 1555
7821366 49591 0 1555
7821367 49590 0 1555
7821343 49614 0 1555
7821361 49596 0 1555
7821360 49597 0 1555
7821365 49592 0 1555
7821355 49602 0 1555
7821357 49600 0 1555
7821364 49593 0 1555
7821360 49597 0 1555
7821353 49604 0 1555
7821348 49609 0 1555
7821354 49603 0 1555
7821336 49621 0 1555
7821357 49600 0 1555
7821353 49604 0 1555
7821363 49594 0 1555
7821354 49603 0 1555
7821340 49617 0 1555
7821344 49613 0 1555
7821348 49609 0 1555
7821346 49611 0 1555
7821357 49600 0 1555
7821356 49601 0 1555
7821338 49619 0 1555
7821353 49604 0 1555
7821350 49607 0 1555
7821348 49609 0 1555
7821346 49611 0 1555
7821342 49615 0 1555
7821351 49606 0 1555
7821356 49601 0 1555
7821343 49614 0 1555
7821344 49613 0 1555
7821337 49620 0 1555
7821345 49612 0 1555
7821353 49604 0 1555
7821333 49624 0 1555
7821341 49616 0 1555
7821320 49637 0 1555
7821339 49618 0 1555
7821359 49598 0 1555
7821349 49608 0 1555
7821337 49620 0 1555
7821346 49611 0 1555
7821346 49611 0 1555
7821343 49614 0 1555
7821343 49614 0 1555
7821355 49602 0 1555
7821335 49622 0 1555
7821344 49613 0 1555
7821339 49618 0 1555
7821341 49616 0 1555
7821345 49612 0 1555
7821335 49622 0 1555
7821325 49632 0 1555
7821338 49619 0 1555
7821340 49617 0 1555
7821305 49652 0 1555
7821333 49624 0 1555
7821311 49646 0 1555
7821322 49635 0 1555
7821318 49639 0 1555
7821317 49640 0 1555
7821319 49638 0 1555
7821315 49642 0 1555
7821308 49649 0 1555
7821309 49648 0 1555
7821315 49642 0 1555
7821330 49627 0 1555
7821303 49654 0 1555
7821321 49636 0 1555
7821320 49637 0 1555
7821301 49656 0 1555
7821312 49645 0 1555
7821310 49647 0 1555
7821312 49645 0 1555
7821317 49640 0 1555
7821315 49642 0 1555
7821308 49649 0 1555
7821301 49656 0 1555
7821320 49637 0 1555
7821310 49647 0 1555
7821307 49650 0 1555
7821314 49643 0 1555
7821295 49662 0 1555
7821287 49670 0 1555
7821293 49664 0 1555
7821294 49663 0 1555
7821289 49668 0 1555
7821290 49667 0 1555
7821291 49666 0 1555
7821305 49652 0 1555
7821292 49665 0 1555
7821308 49649 0 1555
7821289 49668 0 1555
7821294 49663 0 1555
7821298 49659 0 1555
7821313 49644 0 1555
7821299 49658 0 1555
7821310 49647 0 1555
7821303 49654 0 1555
7821300 49657 0 1555
7821297 49660 0 1555
7821295 49662 0 1555
7821293 49664 0 1555
7821287 49670 0 1555
7821272 49685 0 1555
7821282 49675 0 1555
7821287 49670 0 1555
7821272 49685 0 1555
7821267 49690 0 1555
7821269 49688 0 1555
7821247 49710 0 1555
7821286 49671 0 1555
7821289 49668 0 1555
7821273 49684 0 1555
7821270 49687 0 1555
7821277 49680 0 1555
7821277 49680 0 1555
7821264 49693 0 1555
7821265 49692 0 1555
7821270 49687 0 1555
7821250 49707 0 1555
7821263 49694 0 1555
7821265 49692 0 1555
7821259 49698 0 1555
7821277 49680 0 1555
7821263 49694 0 1555
7821285 49672 0 1555
7821261 49696 0 1555
7821263 49694 0 1555
7821259 49698 0 1555
7821276 49681 0 1555
7821273 49684 0 1555
7821266 49691 0 1555
7821268 49689 0 1555
7821262 49695 0 1555
7821267 49690 0 1555
7821270 49687 0 1555
7821274 49683 0 1555
7821260 49697 0 1555
7821265 49692 0 1555
7821265 49692 0 1555
7821269 49688 0 1555
7821242 49715 0 1555
7821257 49700 0 1555
7821248 49709 0 1555
7821254 49703 0 1555
7821263 49694 0 1555
7821261 49696 0 1555
7821266 49691 0 1555
7821253 49704 0 1555
7821248 49709 0 1555
7821247 49710 0 1555
7821254 49703 0 1555
7821235 49722 0 1555
7821243 49714 0 1555
7821232 49725 0 1555
7821238 49719 0 1555
7821241 49716 0 1555
7821237 49720 0 1555
7821251 49706 0 1555
7821235 49722 0 1555
7821215 49742 0 1555
7821236 49721 0 1555
7821230 49727 0 1555
7821229 49728 0 1555
7821248 49709 0 1555
7821224 49733 0 1555
7821237 49720 0 1555
7821230 49727 0 1555
7821235 49722 0 1555
7821218 49739 0 1555
7821245 49712 0 1555
7821232 49725 0 1555
7821232 49725 0 1555
7821233 49724 0 1555
7821239 49718 0 1555
7821222 49735 0 1555
7821246 49711 0 1555
7821230 49727 0 1555
7821221 49736 0 1555
7821220 49737 0 1555
7821237 49720 0 1555
7821224 49733 0 1555
7821233 49724 0 1555
7821216 49741 0 1555
7821220 49737 0 1555
7821226 49731 0 1555
7821219 49738 0 1555
7821226 49731 0 1555
7821215 49742 0 1555
7821227 49730 0 1555
7821218 49739 0 1555
7821209 49748 0 1555
7821207 49750 0 1555
7821226 49731 0 1555
7821215 49742 0 1555
7821221 49736 0 1555
7821204 49753 0 1555
7821219 49738 0 1555
7821189 49768 0 1555
7821199 49758 0 1555
7821188 49769 0 1555
7821194 49763 0 1555
7821200 49757 0 1555
7821197 49760 0 1555
7821201 49756 0 1555
7821184 49773 0 1555
7821217 49740 0 1555
7821196 49761 0 1555
7821206 49751 0 1555
7821189 49768 0 1555
7821198 49759 0 1555
7821199 49758 0 1555
7821203 49754 0 1555
7821215 49742 0 1555
7821207 49750 0 1555
7821186 49771 0 1555
7821179 49778 0 1555
7821187 49770 0 1555
7821173 49784 0 1555
7821187 49770 0 1555
7821176 49781 0 1555
7821186 49771 0 1555
7821158 49799 0 1555
7821162 49795 0 1555
7821180 49777 0 1555
7821165 49792 0 1555
7821175 49782 0 1555
7821163 49794 0 1555
7821166 49791 0 1555
7821172 49785 0 1555
7821165 49792 0 1555
7821167 49790 0 1555
7821164 49793 0 1555
7821159 49798 0 1555
7821167 49790 0 1555
7821164 49793 0 1555
7821166 49791 0 1555
7821166 49791 0 1555
7821159 49798 0 1555
7821167 49790 0 1555
7821154 49803 0 1555
7821160 49797 0 1555
7821157 49800 0 1555
7821165 49792 0 1555
7821153 49804 0 1555
7821140 49817 0 1555
7821142 49815 0 1555
7821152 49805 0 1555
7821164 49793 0 1555
7821154 49803 0 1555
7821150 49807 0 1555
7821154 49803 0 1555
7821155 49802 0 1555
7821146 49811 0 1555
7821148 49809 0 1555
7821145 49812 0 1555
7821154 49803 0 1555
7821151 49806 0 1555
7821139 49818 0 1555
7821144 49813 0 1555
7821145 49812 0 1555
7821140 49817 0 1555
7821148 49809 0 1555
7821146 49811 0 1555
7821148 49809 0 1555
7821147 49810 0 1555
7821153 49804 0 1555
7821140 49817 0 1555
7821167 49790 0 1555
7821161 49796 0 1555
7821147 49810 0 1555
7821176 49781 0 1555
7821140 49817 0 1555
7821156 49801 0 1555
7821141 49816 0 1555
7821133 49824 0 1555
7821151 49806 0 1555
7821140 49817 0 1555
7821136 49821 0 1555
7821145 49812 0 1555
7821140 49817 0 1555
7821133 49824 0 1555
7821142 49815 0 1555
7821131 49826 0 1555
7821113 49844 0 1555
7821123 49834 0 1555
7821122 49835 0 1555
7821143 49814 0 1555
7821143 49814 0 1555
7821127 49830 0 1555
7821135 49822 0 1555
7821117 49840 0 1555
7821135 49822 0 1555
7821136 49821 0 1555
7821139 49818 0 1555
7821114 49843 0 1555
7821137 49820 0 1555
7821126 49831 0 1555
7821119 49838 0 1555
7821116 49841 0 1555
7821119 49838 0 1555
7821129 49828 0 1555
7821120 49837 0 1555
7821106 49851 0 1555
7821119 49838 0 1555
7821124 49833 0 1555
7821110 49847 0 1555
7821114 49843 0 1555
7821110 49847 0 1555
7821106 49851 0 1555
7821102 49855 0 1555
7821114 49843 0 1555
7821107 49850 0 1555
7821105 49852 0 1555
7821103 49854 0 1555
7821123 49834 0 1555
7821098 49859 0 1555
7821093 49864 0 1555
7821117 49840 0 1555
7821088 49869 0 1555
7821110 49847 0 1555
7821100 49857 0 1555
7821116 49841 0 1555
7821102 49855 0 1555
7821093 49864 0 1555
7821117 49840 0 1555
7821116 49841 0 1555
7821101 49856 0 1555
7821107 49850 0 1555
7821097 49860 0 1555
7821101 49856 0 1555
7821081 49876 0 1555
7821097 49860 0 1555
7821087 49870 0 1555
7821097 49860 0 1555
7821099 49858 0 1555
7821093 49864 0 1555
7821082 49875 0 1555
7821085 49872 0 1555
7821072 49885 0 1555
7821087 49870 0 1555
7821090 49867 0 1555
7821091 49866 0 1555
7821093 49864 0 1555
7821096 49861 0 1555
7821078 49879 0 1555
7821092 49865 0 1555
7821085 49872 0 1555
7821100 49857 0 1555
7821089 49868 0 1555
7821085 49872 0 1555
7821084 49873 0 1555
7821082 49875 0 1555
7821069 49888 0 1555
7821075 49882 0 1555
7821071 49886 0 1555
7821081 49876 0 1555
7821070 49887 0 1555
7821049 49908 0 1555
7821061 49896 0 1555
7821056 49901 0 1555
7821048 49909 0 1555
7821048 49909 0 1555
7821055 49902 0 1555
7821055 49902 0 1555
7821046 49911 0 1555
7821037 49920 0 1555
7821052 49905 0 1555
7821040 49917 0 1555
7821043 49914 0 1555
7821069 49888 0 1555
7821052 49905 0 1555
7821049 49908 0 1555
7821062 49895 0 1555
7821050 49907 0 1555
7821059 49898 0 1555
7821067 49890 0 1555
7821051 49906 0 1555
7821052 49905 0 1555
7821052 49905 0 1555
7821049 49908 0 1555
7821036 49921 0 1555
7821040 49917 0 1555
7821049 49908 0 1555
7821029 49928 0 1555
7821053 49904 0 1555
7821038 49919 0 1555
7821041 49916 0 1555
7821048 49909 0 1555
7821059 49898 0 1555
7821044 49913 0 1555
7821048 49909 0 1555
7821043 49914 0 1555
7821041 49916 0 1555
7821027 49930 0 1555
7821034 49923 0 1555
7821026 49931 0 1555
7821024 49933 0 1555
7821048 49909 0 1555
7821053 49904 0 1555
7821021 49936 0 1555
7821020 49937 0 1555
7821034 49923 0 1555
7821026 49931 0 1555
7821030 49927 0 1555
7821016 49941 0 1555
7821020 49937 0 1555
7821030 49927 0 1555
7821015 49942 0 1555
7821016 49941 0 1555
7821007 49950 0 1555
7821007 49950 0 1555
7821015 49942 0 1555
7821015 49942 0 1555
7821016 49941 0 1555
7820993 49964 0 1555
7821001 49956 0 1555
7821006 49951 0 1555
7820994 49963 0 1555
7821013 49944 0 1555
7821007 49950 0 1555
7821023 49934 0 1555
7821026 49931 0 1555
7821016 49941 0 1555
7821007 49950 0 1555
7821014 49943 0 1555
7821012 49945 0 1555
7821018 49939 0 1555
7821019 49938 0 1555
7820997 49960 0 1555
7821001 49956 0 1555
7821017 49940 0 1555
7821007 49950 0 1555
7820999 49958 0 1555
7821001 49956 0 1555
7821020 49937 0 1555
7820993 49964 0 1555
7820993 49964 0 1555
7821001 49956 0 1555
7820984 49973 0 1555
7820983 49974 0 1555
7821009 49948 0 1555
7820996 49961 0 1555
7821003 49954 0 1555
7821012 49945 0 1555
7821000 49957 0 1555
7821001 49956 0 1555
7820992 49965 0 1555
7821014 49943 0 1555
7820996 49961 0 1555
7820993 49964 0 1555
7821005 49952 0 1555
7821002 49955 0 1555
7821009 49948 0 1555
7821004 49953 0 1555
7820996 49961 0 1555
7820999 49958 0 1555
7820991 49966 0 1555
7820997 49960 0 1555
7820992 49965 0 1555
7820997 49960 0 1555
7821001 49956 0 1555
7820987 49970 0 1555
7820995 49962 0 1555
7821003 49954 0 1555
7821004 49953 0 1555
7820990 49967 0 1555
7820997 49960 0 1555
7820992 49965 0 1555
7820993 49964 0 1555
7820991 49966 0 1555
7820997 49960 0 1555
7820969 49988 0 1555
7820981 49976 0 1555
7820991 49966 0 1555
7820969 49988 0 1555
7820971 49986 0 1555
7820984 49973 0 1555
7820975 49982 0 1555
7821000 49957 0 1555
7820960 49997 0 1555
7820966 49991 0 1555
7820986 49971 0 1555
7820992 49965 0 1555
7820949 50008 0 1555
7820963 49994 0 1555
7820964 49993 0 1555
7820982 49975 0 1555
7820971 49986 0 1555
7820967 49990 0 1555
7820963 49994 0 1555
7820960 49997 0 1555
7820965 49992 0 1555
7820966 49991 0 1555
7820957 50000 0 1555
7820965 49992 0 1555
7820939 50018 0 1555
7820967 49990 0 1555
7820972 49985 0 1555
7820967 49990 0 1555
7820965 49992 0 1555
7820962 49995 0 1555
7820945 50012 0 1555
7820957 50000 0 1555
7820962 49995 0 1555
7820945 50012 0 1555
7820928 50029 0 1555
7820968 49989 0 1555
7820936 50021 0 1555
7820947 50010 0 1555
7820926 50031 0 1555
7820947 50010 0 1555
7820934 50023 0 1555
7820943 50014 0 1555
7820935 50022 0 1555
7820931 50026 0 1555
7820918 50039 0 1555
7820928 50029 0 1555
7820940 50017 0 1555
7820944 50013 0 1555
7820936 50021 0 1555
7820936 50021 0 1555
7820942 50015 0 1555
7820938 50019 0 1555
7820945 50012 0 1555
7820955 50002 0 1555
7820938 50019 0 1555
7820933 50024 0 1555
7820945 50012 0 1555
7820943 50014 0 1555
7820939 50018 0 1555
7820959 49998 0 1555
7820930 50027 0 1555
7820943 50014 0 1555
7820955 50002 0 1555
7820923 50034 0 1555
7820931 50026 0 1555
7820923 50034 0 1555
7820938 50019 0 1555
7820922 50035 0 1555
7820930 50027 0 1555
7820941 50016 0 1555
7820936 50021 0 1555
7820924 50033 0 1555
7820936 50021 0 1555
7820919 50038 0 1555
7820928 50029 0 1555
7820925 50032 0 1555
7820926 50031 0 1555
7820911 50046 0 1555
7820909 50048 0 1555
7820928 50029 0 1555
7820925 50032 0 1555
7820931 50026 0 1555
7820920 50037 0 1555
7820910 50047 0 1555
7820914 50043 0 1555
7820897 50060 0 1555
7820889 50068 0 1555
7820911 50046 0 1555
7820900 50057 0 1555
7820906 50051 0 1555
7820900 50057 0 1555
7820885 50072 0 1555
7820894 50063 0 1555
7820896 50061 0 1555
7820898 50059 0 1555
7820907 50050 0 1555
7820885 50072 0 1555
7820892 50065 0 1555
7820874 50083 0 1555
7820884 50073 0 1555
7820885 50072 0 1555
7820875 50082 0 1555
7820880 50077 0 1555
7820885 50072 0 1555
7820879 50078 0 1555
7820897 50060 0 1555
7820899 50058 0 1555
7820903 50054 0 1555
7820890 50067 0 1555
7820893 50064 0 1555
7820884 50073 0 1555
7820873 50084 0 1555
7820880 50077 0 1555
7820881 50076 0 1555
7820875 50082 0 1555
7820872 50085 0 1555
7820892 50065 0 1555
7820881 50076 0 1555
7820866 50091 0 1555
7820889 50068 0 1555
7820889 50068 0 1555
7820878 50079 0 1555
7820878 50079 0 1555
7820870 50087 0 1555
7820885 50072 0 1555
7820887 50070 0 1555
7820881 50076 0 1555
7820878 50079 0 1555
7820891 50066 0 1555
7820859 50098 0 1555
7820892 50065 0 1555
7820872 50085 0 1555
7820866 50091 0 1555
7820868 50089 0 1555
7820880 50077 0 1555
7820871 50086 0 1555
7820858 50099 0 1555
7820867 50090 0 1555
7820864 50093 0 1555
7820860 50097 0 1555
7820852 50105 0 1555
7820855 50102 0 1555
7820844 50113 0 1555
7820861 50096 0 1555
7820837 50120 0 1555
7820873 50084 0 1555
7820854 50103 0 1555
7820851 50106 0 1555
7820871 50086 0 1555
7820861 50096 0 1555
7820846 50111 0 1555
7820866 50091 0 1555
7820848 50109 0 1555
7820853 50104 0 1555
7820859 50098 0 1555
7820839 50118 0 1555
7820847 50110 0 1555
7820847 50110 0 1555
7820838 50119 0 1555
7820836 50121 0 1555
7820843 50114 0 1555
7820855 50102 0 1555
7820843 50114 0 1555
7820835 50122 0 1555
7820838 50119 0 1555
7820831 50126 0 1555
7820822 50135 0 1555
7820842 50115 0 1555
7820841 50116 0 1555
7820842 50115 0 1555
7820838 50119 0 1555
7820839 50118 0 1555
7820816 50141 0 1555
7820825 50132 0 1555
7820842 50115 0 1555
7820829 50128 0 1555
7820821 50136 0 1555
7820820 50137 0 1555
7820837 50120 0 1555
7820829 50128 0 1555
7820816 50141 0 1555
7820815 50142 0 1555
7820827 50130 0 1555
7820816 50141 0 1555
7820812 50145 0 1555
7820810 50147 0 1555
7820808 50149 0 1555
7820820 50137 0 1555
7820820 50137 0 1555
7820799 50158 0 1555
7820830 50127 0 1555
7820812 50145 0 1555
7820813 50144 0 1555
7820827 50130 0 1555
7820805 50152 0 1555
7820816 50141 0 1555
7820821 50136 0 1555
7820806 50151 0 1555
7820800 50157 0 1555
7820812 50145 0 1555
7820811 50146 0 1555
7820804 50153 0 1555
7820807 50150 0 1555
7820819 50138 0 1555
7820792 50165 0 1555
7820811 50146 0 1555
7820805 50152 0 1555
7820802 50155 0 1555
7820792 50165 0 1555
7820815 50142 0 1555
7820803 50154 0 1555
7820801 50156 0 1555
7820807 50150 0 1555
7820799 50158 0 1555
7820798 50159 0 1555
7820795 50162 0 1555
7820783 50174 0 1555
7820795 50162 0 1555
7820781 50176 0 1555
7820782 50175 0 1555
7820779 50178 0 1555
7820792 50165 0 1555
7820766 50191 0 1555
7820781 50176 0 1555
7820778 50179 0 1555
7820784 50173 0 1555
7820789 50168 0 1555
7820775 50182 0 1555
7820774 50183 0 1555
7820775 50182 0 1555
7820770 50187 0 1555
7820782 50175 0 1555
7820765 50192 0 1555
7820761 50196 0 1555
7820767 50190 0 1555
7820770 50187 0 1555
7820772 50185 0 1555
7820765 50192 0 1555
7820778 50179 0 1555
7820777 50180 0 1555
7820772 50185 0 1555
7820773 50184 0 1555
7820780 50177 0 1555
7820755 50202 0 1555
7820762 50195 0 1555
7820760 50197 0 1555
7820766 50191 0 1555
7820770 50187 0 1555
7820752 50205 0 1555
7820741 50216 0 1555
7820766 50191 0 1555
7820766 50191 0 1555
7820756 50201 0 1555
7820751 50206 0 1555
7820764 50193 0 1555
7820757 50200 0 1555
7820766 50191 0 1555
7820776 50181 0 1555
7820768 50189 0 1555
7820771 50186 0 1555
7820760 50197 0 1555
7820755 50202 0 1555
7820744 50213 0 1555
7820758 50199 0 1555
7820758 50199 0 1555
7820742 50215 0 1555
7820743 50214 0 1555
7820756 50201 0 1555
7820756 50201 0 1555
7820749 50208 0 1555
7820725 50232 0 1555
7820733 50224 0 1555
7820742 50215 0 1555
7820745 50212 0 1555
7820734 50223 0 1555
7820724 50233 0 1555
7820732 50225 0 1555
7820732 50225 0 1555
7820718 50239 0 1555
7820723 50234 0 1555
7820734 50223 0 1555
7820716 50241 0 1555
7820728 50229 0 1555
7820718 50239 0 1555
7820729 50228 0 1555
7820713 50244 0 1555
7820715 50242 0 1555
7820705 50252 0 1555
7820720 50237 0 1555
7820715 50242 0 1555
7820706 50251 0 1555
7820693 50264 0 1555
7820718 50239 0 1555
7820722 50235 0 1555
7820704 50253 0 1555
7820695 50262 0 1555
7820694 50263 0 1555
7820707 50250 0 1555
7820711 50246 0 1555
7820694 50263 0 1555
7820700 50257 0 1555
7820687 50270 0 1555
7820696 50261 0 1555
7820696 50261 0 1555
7820689 50268 0 1555
7820693 50264 0 1555
7820691 50266 0 1555
7820694 50263 0 1555
7820678 50279 0 1555
7820686 50271 0 1555
7820698 50259 0 1555
7820681 50276 0 1555
7820669 50288 0 1555
7820678 50279 0 1555
7820685 50272 0 1555
7820675 50282 0 1555
7820674 50283 0 1555
7820662 50295 0 1555
7820661 50296 0 1555
7820671 50286 0 1555
7820662 50295 0 1555
7820656 50301 0 1555
7820660 50297 0 1555
7820645 50312 0 1555
7820654 50303 0 1555
7820645 50312 0 1555
7820655 50302 0 1555
7820645 50312 0 1555
7820638 50319 0 1555
7820632 50325 0 1555
7820650 50307 0 1555
7820643 50314 0 1555
7820657 50300 0 1555
7820622 50335 0 1555
7820636 50321 0 1555
7820624 50333 0 1555
7820644 50313 0 1555
7820646 50311 0 1555
7820635 50322 0 1555
7820642 50315 0 1555
7820628 50329 0 1555
7820634 50323 0 1555
7820623 50334 0 1555
7820638 50319 0 1555
7820628 50329 0 1555
7820624 50333 0 1555
7820621 50336 0 1555
7820634 50323 0 1555
7820625 50332 0 1555
7820644 50313 0 1555
7820627 50330 0 1555
7820644 50313 0 1555
7820634 50323 0 1555
7820626 50331 0 1555
7820609 50348 0 1555
7820614 50343 0 1555
7820610 50347 0 1555
7820609 50348 0 1555
7820620 50337 0 1555
7820621 50336 0 1555
7820600 50357 0 1555
7820607 50350 0 1555
7820613 50344 0 1555
7820613 50344 0 1555
7820609 50348 0 1555
7820621 50336 0 1555
7820601 50356 0 1555
7820615 50342 0 1555
7820596 50361 0 1555
7820606 50351 0 1555
7820611 50346 0 1555
7820616 50341 0 1555
7820595 50362 0 1555
7820597 50360 0 1555
7820593 50364 0 1555
7820596 50361 0 1555
7820598 50359 0 1555
7820589 50368 0 1555
7820594 50363 0 1555
7820604 50353 0 1555
7820601 50356 0 1555
7820597 50360 0 1555
7820593 50364 0 1555
7820603 50354 0 1555
7820601 50356 0 1555
7820602 50355 0 1555
7820589 50368 0 1555
7820586 50371 0 1555
7820574 50383 0 1555
7820581 50376 0 1555
7820595 50362 0 1555
7820580 50377 0 1555
7820576 50381 0 1555
7820582 50375 0 1555
7820587 50370 0 1555
7820574 50383 0 1555
7820571 50386 0 1555
7820570 50387 0 1555
7820579 50378 0 1555
7820567 50390 0 1555
7820574 50383 0 1555
7820567 50390 0 1555
7820572 50385 0 1555
7820568 50389 0 1555
7820567 50390 0 1555
7820588 50369 0 1555
7820563 50394 0 1555
7820590 50367 0 1555
7820596 50361 0 1555
7820582 50375 0 1555
7820586 50371 0 1555
7820584 50373 0 1555
7820572 50385 0 1555
7820575 50382 0 1555
7820581 50376 0 1555
7820564 50393 0 1555
7820566 50391 0 1555
7820563 50394 0 1555
7820571 50386 0 1555
7820559 50398 0 1555
7820561 50396 0 1555
7820563 50394 0 1555
7820564 50393 0 1555
7820578 50379 0 1555
7820572 50385 0 1555
7820576 50381 0 1555
7820547 50410 0 1555
7820558 50399 0 1555
7820543 50414 0 1555
7820566 50391 0 1555
7820544 50413 0 1555
7820565 50392 0 1555
7820549 50408 0 1555
7820553 50404 0 1555
7820540 50417 0 1555
7820524 50433 0 1555
7820542 50415 0 1555
7820537 50420 0 1555
7820528 50429 0 1555
7820529 50428 0 1555
7820526 50431 0 1555
7820518 50439 0 1555
7820526 50431 0 1555
7820532 50425 0 1555
7820544 50413 0 1555
7820542 50415 0 1555
7820525 50432 0 1555
7820539 50418 0 1555
7820526 50431 0 1555
7820525 50432 0 1555
7820507 50450 0 1555
7820532 50425 0 1555
7820521 50436 0 1555
7820530 50427 0 1555
7820521 50436 0 1555
7820515 50442 0 1555
7820509 50448 0 1555
7820504 50453 0 1555
7820519 50438 0 1555
7820512 50445 0 1555
7820517 50440 0 1555
7820517 50440 0 1555
7820523 50434 0 1555
7820510 50447 0 1555
7820509 50448 0 1555
7820514 50443 0 1555
7820516 50441 0 1555
7820504 50453 0 1555
7820506 50451 0 1555
7820501 50456 0 1555
7820494 50463 0 1555
7820500 50457 0 1555
7820504 50453 0 1555
7820480 50477 0 1555
7820495 50462 0 1555
7820487 50470 0 1555
7820503 50454 0 1555
7820498 50459 0 1555
7820484 50473 0 1555
7820484 50473 0 1555
7820502 50455 0 1555
7820490 50467 0 1555
7820488 50469 0 1555
7820477 50480 0 1555
7820497 50460 0 1555
7820486 50471 0 1555
7820485 50472 0 1555
7820485 50472 0 1555
7820493 50464 0 1555
7820484 50473 0 1555
7820471 50486 0 1555
7820477 50480 0 1555
7820477 50480 0 1555
7820482 50475 0 1555
7820472 50485 0 1555
7820482 50475 0 1555
7820473 50484 0 1555
7820482 50475 0 1555
7820479 50478 0 1555
7820484 50473 0 1555
7820472 50485 0 1555
7820484 50473 0 1555
7820463 50494 0 1555
7820459 50498 0 1555
7820460 50497 0 1555
7820461 50496 0 1555
7820461 50496 0 1555
7820478 50479 0 1555
7820463 50494 0 1555
7820475 50482 0 1555
7820467 50490 0 1555
7820477 50480 0 1555
7820458 50499 0 1555
7820467 50490 0 1555
7820466 50491 0 1555
7820472 50485 0 1555
7820475 50482 0 1555
7820463 50494 0 1555
7820468 50489 0 1555
7820464 50493 0 1555
7820474 50483 0 1555
7820466 50491 0 1555
7820463 50494 0 1555
7820456 50501 0 1555
7820461 50496 0 1555
7820462 50495 0 1555
7820456 50501 0 1555
7820456 50501 0 1555
7820456 50501 0 1555
7820456 50501 0 1555
7820456 50501 0 1555
7820454 50503 0 1555
7820456 50501 0 1555
7820461 50496 0 1555
7820450 50507 0 1555
7820452 50505 0 1555
7820448 50509 0 1555
7820447 50510 0 1555
7820444 50513 0 1555
7820449 50508 0 1555
7820435 50522 0 1555
7820434 50523 0 1555
7820448 50509 0 1555
7820432 50525 0 1555
7820420 50537 0 1555
7820436 50521 0 1555
7820428 50529 0 1555
7820442 50515 0 1555
7820441 50516 0 1555
7820447 50510 0 1555
7820438 50519 0 1555
7820416 50541 0 1555
7820448 50509 0 1555
7820447 50510 0 1555
7820430 50527 0 1555
7820420 50537 0 1555
7820433 50524 0 1555
7820430 50527 0 1555
7820425 50532 0 1555
7820424 50533 0 1555
7820417 50540 0 1555
7820409 50548 0 1555
7820396 50561 0 1555
7820409 50548 0 1555
7820421 50536 0 1555
7820424 50533 0 1555
7820396 50561 0 1555
7820418 50539 0 1555
7820404 50553 0 1555
7820408 50549 0 1555
7820420 50537 0 1555
7820411 50546 0 1555
7820395 50562 0 1555
7820411 50546 0 1555
7820402 50555 0 1555
7820395 50562 0 1555
7820396 50561 0 1555
7820416 50541 0 1555
7820389 50568 0 1555
7820392 50565 0 1555
7820380 50577 0 1555
7820395 50562 0 1555
7820389 50568 0 1555
7820392 50565 0 1555
7820399 50558 0 1555
7820397 50560 0 1555
