Successfully ran 14600 iterations with 128 processors and 1 threads per processor in 85.6296 seconds 
EMPTY HUMANS ZOMBIES INFECTED
7035888 836624 0 0
7035910 836602 0 0
7035905 836607 0 0
7035840 836672 0 0
7035860 836652 0 0
7035755 836757 0 0
7035759 836753 0 0
7035742 836770 0 0
7035750 836762 0 0
7035729 836783 0 0
7035724 836788 0 0
7035695 836817 0 0
7035691 836821 0 0
7035666 836846 0 0
7035629 836883 0 0
7035642 836870 0 0
7035607 836905 0 0
7035560 836952 0 0
7035560 836952 0 0
7035532 836980 0 0
7035501 837011 0 0
7035518 836994 0 0
7035441 837071 0 0
7035535 836977 0 0
7035468 837044 0 0
7035428 837084 0 0
7035440 837072 0 0
7035369 837143 0 0
7035351 837161 0 0
7035419 837093 0 0
7035365 837147 0 0
7035344 837168 0 0
7035332 837180 0 0
7035307 837205 0 0
7035369 837143 0 0
7035307 837205 0 0
7035273 837239 0 0
7035313 837199 0 0
7035208 837304 0 0
7035205 837307 0 0
7035168 837344 0 0
7035169 837343 0 0
7035107 837405 0 0
7035124 837388 0 0
7035147 837365 0 0
7035139 837373 0 0
7035168 837344 0 0
7035096 837416 0 0
7035052 837460 0 0
7035073 837439 0 0
7035021 837491 0 0
7035062 837450 0 0
7035017 837495 0 0
7034990 837522 0 0
7035033 837479 0 0
7034983 837529 0 0
7035010 837502 0 0
7034916 837596 0 0
7034953 837559 0 0
7034881 837631 0 0
7034871 837641 0 0
7034883 837629 0 0
7034846 837666 0 0
7034887 837625 0 0
7034807 837705 0 0
7034855 837657 0 0
7034770 837742 0 0
7034798 837714 0 0
7034825 837687 0 0
7034787 837725 0 0
7034753 837759 0 0
7034719 837793 0 0
7034695 837817 0 0
7034723 837789 0 0
7034717 837795 0 0
7034678 837834 0 0
7034678 837834 0 0
7034723 837789 0 0
7034696 837816 0 0
7034693 837819 0 0
7034660 837852 0 0
7034573 837939 0 0
7034612 837900 0 0
7034619 837893 0 0
7034609 837903 0 0
7034611 837901 0 0
7034526 837986 0 0
7034574 837938 0 0
7034556 837956 0 0
7034521 837991 0 0
7034468 838044 0 0
7034479 838033 0 0
7034416 838096 0 0
7034376 838136 0 0
7034462 838050 0 0
7034346 838166 0 0
7034315 838197 0 0
7034370 838142 0 0
7034302 838210 0 0
7034292 838220 0 0
7034306 838206 0 0
7034294 838218 0 0
7034260 838252 0 0
7034308 838204 0 0
7034225 838287 0 0
7034271 838241 0 0
7034179 838333 0 0
7034253 838259 0 0
7034212 838300 0 0
7034183 838329 0 0
7034122 838390 0 0
7034152 838360 0 0
7034101 838411 0 0
7034108 838404 0 0
7034104 838408 0 0
7034036 838476 0 0
7033997 838515 0 0
7034022 838490 0 0
7034037 838475 0 0
7033979 838533 0 0
7033997 838515 0 0
7033992 838520 0 0
7033982 838530 0 0
7033937 838575 0 0
7033947 838565 0 0
7033903 838609 0 0
7033867 838645 0 0
7033957 838555 0 0
7033926 838586 0 0
7033876 838636 0 0
7033827 838685 0 0
7033839 838673 0 0
7033855 838657 0 0
7033782 838730 0 0
7033819 838693 0 0
7033772 838740 0 0
7033743 838769 0 0
7033727 838785 0 0
7033716 838796 0 0
7033657 838855 0 0
7033698 838814 0 0
7033696 838816 0 0
7033656 838856 0 0
7033607 838905 0 0
7033644 838868 0 0
7033637 838875 0 0
7033567 838945 0 0
7033605 838907 0 0
7033606 838906 0 0
7033584 838928 0 0
7033563 838949 0 0
7033552 838960 0 0
7033566 838946 0 0
7033449 839063 0 0
7033415 839097 0 0
7033501 839011 0 0
7033390 839122 0 0
7033410 839102 0 0
7033438 839074 0 0
7033436 839076 0 0
7033385 839127 0 0
7033370 839142 0 0
7033387 839125 0 0
7033313 839199 0 0
7033352 839160 0 0
7033382 839130 0 0
7033365 839147 0 0
7033321 839191 0 0
7033334 839178 0 0
7033273 839239 0 0
7033213 839299 0 0
7033207 839305 0 0
7033267 839245 0 0
7033213 839299 0 0
7033209 839303 0 0
7033202 839310 0 0
7033194 839318 0 0
7033145 839367 0 0
7033075 839437 0 0
7033156 839356 0 0
7033205 839307 0 0
7033065 839447 0 0
7033070 839442 0 0
7033072 839440 0 0
7033026 839486 0 0
7033061 839451 0 0
7032996 839516 0 0
7033015 839497 0 0
7032988 839524 0 0
7032969 839543 0 0
7032932 839580 0 0
7032924 839588 0 0
7032929 839583 0 0
7032956 839556 0 0
7032962 839550 0 0
7032937 839575 0 0
7032873 839639 0 0
7032863 839649 0 0
7032850 839662 0 0
7032877 839635 0 0
7032837 839675 0 0
7032806 839706 0 0
7032829 839683 0 0
7032783 839729 0 0
7032703 839809 0 0
7032715 839797 0 0
7032677 839835 0 0
7032661 839851 0 0
7032622 839890 0 0
7032703 839809 0 0
7032678 839834 0 0
7032620 839892 0 0
7032619 839893 0 0
7032632 839880 0 0
7032605 839907 0 0
7032672 839840 0 0
7032528 839984 0 0
7032539 839973 0 0
7032532 839980 0 0
7032500 840012 0 0
7032508 840004 0 0
7032529 839983 0 0
7032400 840112 0 0
7032434 840078 0 0
7032397 840115 0 0
7032396 840116 0 0
7032373 840139 0 0
7032378 840134 0 0
7032396 840116 0 0
7032265 840247 0 0
7032294 840218 0 0
7032307 840205 0 0
7032287 840225 0 0
7032284 840228 0 0
7032272 840240 0 0
7032255 840257 0 0
7032240 840272 0 0
7032249 840263 0 0
7032201 840311 0 0
7032198 840314 0 0
7032141 840371 0 0
7032121 840391 0 0
7032094 840418 0 0
7032016 840496 0 0
7032085 840427 0 0
7032063 840449 0 0
7032044 840468 0 0
7032111 840401 0 0
7032065 840447 0 0
7032047 840465 0 0
7031965 840547 0 0
7031998 840514 0 0
7032002 840510 0 0
7031961 840551 0 0
7032002 840510 0 0
7031891 840621 0 0
7031913 840599 0 0
7031917 840595 0 0
7031828 840684 0 0
7031867 840645 0 0
7031903 840609 0 0
7031906 840606 0 0
7031885 840627 0 0
7031845 840667 0 0
7031776 840736 0 0
7031835 840677 0 0
7031829 840683 0 0
7031867 840645 0 0
7031825 840687 0 0
7031762 840750 0 0
7031810 840702 0 0
7031703 840809 0 0
7031671 840841 0 0
7031700 840812 0 0
7031680 840832 0 0
7031714 840798 0 0
7031657 840855 0 0
7031637 840875 0 0
7031645 840867 0 0
7031660 840852 0 0
7031637 840875 0 0
7031599 840913 0 0
7031559 840953 0 0
7031562 840950 0 0
7031524 840988 0 0
7031574 840938 0 0
7031558 840954 0 0
7031540 840972 0 0
7031513 840999 0 0
7031523 840989 0 0
7031515 840997 0 0
7031480 841032 0 0
7031418 841094 0 0
7031422 841090 0 0
7031390 841122 0 0
7031411 841101 0 0
7031422 841090 0 0
7031323 841189 0 0
7031328 841184 0 0
7031293 841219 0 0
7031312 841200 0 0
7031310 841202 0 0
7031277 841235 0 0
7031306 841206 0 0
7031249 841263 0 0
7031239 841273 0 0
7031260 841252 0 0
7031208 841304 0 0
7031220 841292 0 0
7031184 841328 0 0
7031219 841293 0 0
7031224 841288 0 0
7031169 841343 0 0
7031161 841351 0 0
7031174 841338 0 0
7031097 841415 0 0
7031051 841461 0 0
7031068 841444 0 0
7031104 841408 0 0
7030992 841520 0 0
7031054 841458 0 0
7031068 841444 0 0
7031043 841469 0 0
7030975 841537 0 0
7030986 841526 0 0
7031028 841484 0 0
7031006 841506 0 0
7030915 841597 0 0
7030990 841522 0 0
7030906 841606 0 0
7030836 841676 0 0
7030924 841588 0 0
7030893 841619 0 0
7030863 841649 0 0
7030839 841673 0 0
7030798 841714 0 0
7030825 841687 0 0
7030822 841690 0 0
7030791 841721 0 0
7030802 841710 0 0
7030742 841770 0 0
7030774 841738 0 0
7030762 841750 0 0
7030694 841818 0 0
7030678 841834 0 0
7030716 841796 0 0
7030705 841807 0 0
7030653 841859 0 0
7030676 841836 0 0
7030622 841890 0 0
7030580 841932 0 0
7030609 841903 0 0
7030613 841899 0 0
7030566 841946 0 0
7030499 842013 0 0
7030544 841968 0 0
7030518 841994 0 0
7030523 841989 0 0
7030483 842029 0 0
7030511 842001 0 0
7030515 841997 0 0
7030486 842026 0 0
7030494 842018 0 0
7030404 842108 0 0
7030392 842120 0 0
7030433 842079 0 0
7030352 842160 0 0
7030385 842127 0 0
7030353 842159 0 0
7030338 842174 0 0
7030406 842106 0 0
7030291 842221 0 0
7030307 842205 0 0
7030289 842223 0 0
7030261 842251 0 0
7030231 842281 0 0
7030292 842220 0 0
7030206 842306 0 0
7030261 842251 0 0
7030233 842279 0 0
7030188 842324 0 0
7030129 842383 0 0
7030130 842382 0 0
7030083 842429 0 0
7030030 842482 0 0
7030022 842490 0 0
7030033 842479 0 0
7030030 842482 0 0
7029997 842515 0 0
7029989 842523 0 0
7029987 842525 0 0
7029942 842570 0 0
7029934 842578 0 0
7029905 842607 0 0
7029914 842598 0 0
7029908 842604 0 0
7029938 842574 0 0
7029830 842682 0 0
7029918 842594 0 0
7029890 842622 0 0
7029847 842665 0 0
7029884 842628 0 0
7029790 842722 0 0
7029829 842683 0 0
7029790 842722 0 0
7029757 842755 0 0
7029763 842749 0 0
7029740 842772 0 0
7029782 842730 0 0
7029651 842861 0 0
7029657 842855 0 0
7029659 842853 0 0
7029709 842803 0 0
7029636 842876 0 0
7029603 842909 0 0
7029613 842899 0 0
7029657 842855 0 0
7029623 842889 0 0
7029574 842938 0 0
7029501 843011 0 0
7029542 842970 0 0
7029430 843082 0 0
7029481 843031 0 0
7029520 842992 0 0
7029478 843034 0 0
7029449 843063 0 0
7029466 843046 0 0
7029449 843063 0 0
7029353 843159 0 0
7029418 843094 0 0
7029435 843077 0 0
7029419 843093 0 0
7029324 843188 0 0
7029284 843228 0 0
7029309 843203 0 0
7029395 843117 0 0
7029263 843249 0 0
7029306 843206 0 0
7029334 843178 0 0
7029310 843202 0 0
7029262 843250 0 0
7029244 843268 0 0
7029204 843308 0 0
7029162 843350 0 0
7029173 843339 0 0
7029141 843371 0 0
7029193 843319 0 0
7029088 843424 0 0
7029085 843427 0 0
7029150 843362 0 0
7029019 843493 0 0
7029071 843441 0 0
7028999 843513 0 0
7029006 843506 0 0
7028958 843554 0 0
7028964 843548 0 0
7029040 843472 0 0
7028923 843589 0 0
7028918 843594 0 0
7028891 843621 0 0
7028892 843620 0 0
7028941 843571 0 0
7028872 843640 0 0
7028834 843678 0 0
7028904 843608 0 0
7028901 843611 0 0
7028811 843701 0 0
7028858 843654 0 0
7028853 843659 0 0
7028802 843710 0 0
7028777 843735 0 0
7028743 843769 0 0
7028824 843688 0 0
7028773 843739 0 0
7028745 843767 0 0
7028800 843712 0 0
7028672 843840 0 0
7028657 843855 0 0
7028657 843855 0 0
7028647 843865 0 0
7028684 843828 0 0
7028647 843865 0 0
7028642 843870 0 0
7028633 843879 0 0
7028617 843895 0 0
7028555 843957 0 0
7028559 843953 0 0
7028550 843962 0 0
7028512 844000 0 0
7028451 844061 0 0
7028475 844037 0 0
7028516 843996 0 0
7028471 844041 0 0
7028474 844038 0 0
7028427 844085 0 0
7028465 844047 0 0
7028484 844028 0 0
7028418 844094 0 0
7028391 844121 0 0
7028353 844159 0 0
7028338 844174 0 0
7028392 844120 0 0
7028365 844147 0 0
7028363 844149 0 0
7028357 844155 0 0
7028290 844222 0 0
7028260 844252 0 0
7028273 844239 0 0
7028282 844230 0 0
7028236 844276 0 0
7028192 844320 0 0
7028188 844324 0 0
7028196 844316 0 0
7028175 844337 0 0
7028267 844245 0 0
7028224 844288 0 0
7028152 844360 0 0
7028111 844401 0 0
7028123 844389 0 0
7028055 844457 0 0
7028102 844410 0 0
7028100 844412 0 0
7028092 844420 0 0
7027999 844513 0 0
7028059 844453 0 0
7028019 844493 0 0
7028061 844451 0 0
7027992 844520 0 0
7027988 844524 0 0
7027906 844606 0 0
7027933 844579 0 0
7027950 844562 0 0
7027858 844654 0 0
7027834 844678 0 0
7027850 844662 0 0
7027915 844597 0 0
7027804 844708 0 0
7027797 844715 0 0
7027751 844761 0 0
7027779 844733 0 0
7027804 844708 0 0
7027766 844746 0 0
7027744 844768 0 0
7027800 844712 0 0
7027740 844772 0 0
7027691 844821 0 0
7027706 844806 0 0
7027703 844809 0 0
7027742 844770 0 0
7027620 844892 0 0
7027621 844891 0 0
7027638 844874 0 0
7027657 844855 0 0
7027496 845016 0 0
7027626 844886 0 0
7027519 844993 0 0
7027541 844971 0 0
7027503 845009 0 0
7027549 844963 0 0
7027472 845040 0 0
7027489 845023 0 0
7027467 845045 0 0
7027445 845067 0 0
7027473 845039 0 0
7027381 845131 0 0
7027426 845086 0 0
7027421 845091 0 0
7027416 845096 0 0
7027325 845187 0 0
7027384 845128 0 0
7027284 845228 0 0
7027264 845248 0 0
7027342 845170 0 0
7027311 845201 0 0
7027236 845276 0 0
7027258 845254 0 0
7027221 845291 0 0
7027243 845269 0 0
7027230 845282 0 0
7027150 845362 0 0
7027217 845295 0 0
7027231 845281 0 0
7027210 845302 0 0
7027094 845418 0 0
7027133 845379 0 0
7027088 845424 0 0
7027127 845385 0 0
7027052 845460 0 0
7027035 845477 0 0
7027059 845453 0 0
7027050 845462 0 0
7027046 845466 0 0
7027030 845482 0 0
7026947 845565 0 0
7026995 845517 0 0
7026947 845565 0 0
7026963 845549 0 0
7026925 845587 0 0
7026905 845607 0 0
7026853 845659 0 0
7026837 845675 0 0
7026800 845712 0 0
7026824 845688 0 0
7026769 845743 0 0
7026831 845681 0 0
7026842 845670 0 0
7026753 845759 0 0
7026776 845736 0 0
7026798 845714 0 0
7026709 845803 0 0
7026692 845820 0 0
7026664 845848 0 0
7026701 845811 0 0
7026620 845892 0 0
7026621 845891 0 0
7026645 845867 0 0
7026644 845868 0 0
7026550 845962 0 0
7026590 845922 0 0
7026532 845980 0 0
7026536 845976 0 0
7026518 845994 0 0
7026515 845997 0 0
7026527 845985 0 0
7026427 846085 0 0
7026427 846085 0 0
7026452 846060 0 0
7026375 846137 0 0
7026399 846113 0 0
7026405 846107 0 0
7026360 846152 0 0
7026407 846105 0 0
7026310 846202 0 0
7026429 846083 0 0
7026354 846158 0 0
7026352 846160 0 0
7026324 846188 0 0
7026253 846259 0 0
7026285 846227 0 0
7026289 846223 0 0
7026274 846238 0 0
7026269 846243 0 0
7026220 846292 0 0
7026203 846309 0 0
7026232 846280 0 0
7026130 846382 0 0
7026162 846350 0 0
7026139 846373 0 0
7026134 846378 0 0
7026162 846350 0 0
7026075 846437 0 0
7026084 846428 0 0
7026089 846423 0 0
7026035 846477 0 0
7026125 846387 0 0
7026031 846481 0 0
7026028 846484 0 0
7026045 846467 0 0
7025949 846563 0 0
7025954 846558 0 0
7025959 846553 0 0
7025940 846572 0 0
7026002 846510 0 0
7025941 846571 0 0
7025885 846627 0 0
7025895 846617 0 0
7025932 846580 0 0
7025826 846686 0 0
7025873 846639 0 0
7025833 846679 0 0
7025826 846686 0 0
7025763 846749 0 0
7025756 846756 0 0
7025735 846777 0 0
7025730 846782 0 0
7025675 846837 0 0
7025755 846757 0 0
7025731 846781 0 0
7025631 846881 0 0
7025704 846808 0 0
7025643 846869 0 0
7025592 846920 0 0
7025577 846935 0 0
7025582 846930 0 0
7025563 846949 0 0
7025543 846969 0 0
7025547 846965 0 0
7025538 846974 0 0
7025482 847030 0 0
7025495 847017 0 0
7025508 847004 0 0
7025511 847001 0 0
7025506 847006 0 0
7025432 847080 0 0
7025324 847188 0 0
7025380 847132 0 0
7025386 847126 0 0
7025390 847122 0 0
7025356 847156 0 0
7025321 847191 0 0
7025345 847167 0 0
7025380 847132 0 0
7025277 847235 0 0
7025373 847139 0 0
7025367 847145 0 0
7025333 847179 0 0
7025299 847213 0 0
7025347 847165 0 0
7025233 847279 0 0
7025229 847283 0 0
7025247 847265 0 0
7025194 847318 0 0
7025226 847286 0 0
7025196 847316 0 0
7025145 847367 0 0
7025110 847402 0 0
7025161 847351 0 0
7025130 847382 0 0
7025160 847352 0 0
7025150 847362 0 0
7025095 847417 0 0
7025136 847376 0 0
7025123 847389 0 0
7025025 847487 0 0
7025062 847450 0 0
7025049 847463 0 0
7025062 847450 0 0
7025029 847483 0 0
7025003 847509 0 0
7024932 847580 0 0
7024977 847535 0 0
7024959 847553 0 0
7024909 847603 0 0
7024905 847607 0 0
7024929 847583 0 0
7024872 847640 0 0
7024869 847643 0 0
7024839 847673 0 0
7024799 847713 0 0
7024823 847689 0 0
7024819 847693 0 0
7024763 847749 0 0
7024792 847720 0 0
7024769 847743 0 0
7024771 847741 0 0
7024727 847785 0 0
7024751 847761 0 0
7024695 847817 0 0
7024740 847772 0 0
7024720 847792 0 0
7024696 847816 0 0
7024645 847867 0 0
7024704 847808 0 0
7024638 847874 0 0
7024590 847922 0 0
7024569 847943 0 0
7024544 847968 0 0
7024575 847937 0 0
7024576 847936 0 0
7024535 847977 0 0
7024461 848051 0 0
7024480 848032 0 0
7024563 847949 0 0
7024448 848064 0 0
7024496 848016 0 0
7024439 848073 0 0
7024371 848141 0 0
7024430 848082 0 0
7024363 848149 0 0
7024352 848160 0 0
7024404 848108 0 0
7024326 848186 0 0
7024350 848162 0 0
7024290 848222 0 0
7024335 848177 0 0
7024346 848166 0 0
7024308 848204 0 0
7024371 848141 0 0
7024221 848291 0 0
7024221 848291 0 0
7024252 848260 0 0
7024218 848294 0 0
7024168 848344 0 0
7024203 848309 0 0
7024216 848296 0 0
7024127 848385 0 0
7024119 848393 0 0
7024108 848404 0 0
7024040 848472 0 0
7024009 848503 0 0
7024031 848481 0 0
7023970 848542 0 0
7024041 848471 0 0
7023984 848528 0 0
7024013 848499 0 0
7023952 848560 0 0
7023885 848627 0 0
7023982 848530 0 0
7023912 848600 0 0
7023907 848605 0 0
7023906 848606 0 0
7023875 848637 0 0
7023835 848677 0 0
7023861 848651 0 0
7023828 848684 0 0
7023830 848682 0 0
7023853 848659 0 0
7023767 848745 0 0
7023777 848735 0 0
7023767 848745 0 0
7023806 848706 0 0
7023774 848738 0 0
7023812 848700 0 0
7023674 848838 0 0
7023769 848743 0 0
7023700 848812 0 0
7023700 848812 0 0
7023692 848820 0 0
7023615 848897 0 0
7023614 848898 0 0
7023610 848902 0 0
7023547 848965 0 0
7023520 848992 0 0
7023555 848957 0 0
7023498 849014 0 0
7023599 848913 0 0
7023470 849042 0 0
7023506 849006 0 0
7023405 849107 0 0
7023458 849054 0 0
7023474 849038 0 0
7023429 849083 0 0
7023411 849101 0 0
7023337 849175 0 0
7023370 849142 0 0
7023418 849094 0 0
7023340 849172 0 0
7023425 849087 0 0
7023323 849189 0 0
7023286 849226 0 0
7023314 849198 0 0
7023308 849204 0 0
7023240 849272 0 0
7023267 849245 0 0
7023230 849282 0 0
7023244 849268 0 0
7023231 849281 0 0
7023209 849303 0 0
7023144 849368 0 0
7023156 849356 0 0
7023126 849386 0 0
7023138 849374 0 0
7023081 849431 0 0
7023118 849394 0 0
7023099 849413 0 0
7023045 849467 0 0
7023038 849474 0 0
7022979 849533 0 0
7023029 849483 0 0
7023012 849500 0 0
7022974 849538 0 0
7022954 849558 0 0
7022969 849543 0 0
7022957 849555 0 0
7022886 849626 0 0
7022873 849639 0 0
7022883 849629 0 0
7022863 849649 0 0
7022880 849632 0 0
7022843 849669 0 0
7022809 849703 0 0
7022789 849723 0 0
7022863 849649 0 0
7022744 849768 0 0
7022754 849758 0 0
7022778 849734 0 0
7022787 849725 0 0
7022755 849757 0 0
7022670 849842 0 0
7022715 849797 0 0
7022637 849875 0 0
7022675 849837 0 0
7022700 849812 0 0
7022661 849851 0 0
7022586 849926 0 0
7022497 850015 0 0
7022623 849889 0 0
7022597 849915 0 0
7022577 849935 0 0
7022521 849991 0 0
7022521 849991 0 0
7022506 850006 0 0
7022497 850015 0 0
7022489 850023 0 0
7022356 850156 0 0
7022411 850101 0 0
7022390 850122 0 0
7022308 850204 0 0
7022369 850143 0 0
7022311 850201 0 0
7022259 850253 0 0
7022317 850195 0 0
7022362 850150 0 0
7022404 850108 0 0
7022321 850191 0 0
7022279 850233 0 0
7022333 850179 0 0
7022281 850231 0 0
7022256 850256 0 0
7022221 850291 0 0
7022229 850283 0 0
7022148 850364 0 0
7022152 850360 0 0
7022154 850358 0 0
7022124 850388 0 0
7022232 850280 0 0
7022164 850348 0 0
7022155 850357 0 0
7022117 850395 0 0
7022143 850369 0 0
7022077 850435 0 0
7022044 850468 0 0
7022086 850426 0 0
7022062 850450 0 0
7022022 850490 0 0
7021961 850551 0 0
7022024 850488 0 0
7022003 850509 0 0
7021945 850567 0 0
7021988 850524 0 0
7021939 850573 0 0
7021890 850622 0 0
7021873 850639 0 0
7021952 850560 0 0
7021909 850603 0 0
7021887 850625 0 0
7021869 850643 0 0
7021786 850726 0 0
7021739 850773 0 0
7021843 850669 0 0
7021741 850771 0 0
7021776 850736 0 0
7021728 850784 0 0
7021739 850773 0 0
7021712 850800 0 0
7021705 850807 0 0
7021602 850910 0 0
7021639 850873 0 0
7021644 850868 0 0
7021663 850849 0 0
7021627 850885 0 0
7021573 850939 0 0
7021595 850917 0 0
7021513 850999 0 0
7021524 850988 0 0
7021530 850982 0 0
7021547 850965 0 0
7021486 851026 0 0
7021428 851084 0 0
7021487 851025 0 0
7021470 851042 0 0
7021460 851052 0 0
7021455 851057 0 0
7021487 851025 0 0
7021395 851117 0 0
7021399 851113 0 0
7021381 851131 0 0
7021366 851146 0 0
7021353 851159 0 0
7021330 851182 0 0
7021301 851211 0 0
7021266 851246 0 0
7021233 851279 0 0
7021289 851223 0 0
7021192 851320 0 0
7021177 851335 0 0
7021239 851273 0 0
7021110 851402 0 0
7021108 851404 0 0
7021226 851286 0 0
7021080 851432 0 0
7021121 851391 0 0
7021142 851370 0 0
7021069 851443 0 0
7021074 851438 0 0
7021097 851415 0 0
7021024 851488 0 0
7021031 851481 0 0
7020949 851563 0 0
7021009 851503 0 0
7020988 851524 0 0
7020879 851633 0 0
7020935 851577 0 0
7020968 851544 0 0
7020870 851642 0 0
7020855 851657 0 0
7020833 851679 0 0
7020827 851685 0 0
7020844 851668 0 0
7020781 851731 0 0
7020808 851704 0 0
7020779 851733 0 0
7020675 851837 0 0
7020820 851692 0 0
7020754 851758 0 0
7020713 851799 0 0
7020655 851857 0 0
7020680 851832 0 0
7020752 851760 0 0
7020739 851773 0 0
7020689 851823 0 0
7020638 851874 0 0
7020675 851837 0 0
7020621 851891 0 0
7020621 851891 0 0
7020599 851913 0 0
7020541 851971 0 0
7020561 851951 0 0
7020539 851973 0 0
7020518 851994 0 0
7020477 852035 0 0
7020433 852079 0 0
7020405 852107 0 0
7020442 852070 0 0
7020432 852080 0 0
7020415 852097 0 0
7020337 852175 0 0
7020389 852123 0 0
7020348 852164 0 0
7020310 852202 0 0
7020325 852187 0 0
7020339 852173 0 0
7020249 852263 0 0
7020369 852143 0 0
7020283 852229 0 0
7020330 852182 0 0
7020319 852193 0 0
7020296 852216 0 0
7020169 852343 0 0
7020097 852415 0 0
7020191 852321 0 0
7020166 852346 0 0
7020094 852418 0 0
7020137 852375 0 0
7020108 852404 0 0
7020112 852400 0 0
7020100 852412 0 0
7020065 852447 0 0
7020058 852454 0 0
7020046 852466 0 0
7019997 852515 0 0
7019998 852514 0 0
7019957 852555 0 0
7019916 852596 0 0
7019954 852558 0 0
7019936 852576 0 0
7019947 852565 0 0
7019921 852591 0 0
7019906 852606 0 0
7019866 852646 0 0
7019845 852667 0 0
7019800 852712 0 0
7019787 852725 0 0
7019746 852766 0 0
7019769 852743 0 0
7019747 852765 0 0
7019759 852753 0 0
7019691 852821 0 0
7019727 852785 0 0
7019675 852837 0 0
7019669 852843 0 0
7019671 852841 0 0
7019590 852922 0 0
7019637 852875 0 0
7019562 852950 0 0
7019527 852985 0 0
7019529 852983 0 0
7019489 853023 0 0
7019450 853062 0 0
7019463 853049 0 0
7019484 853028 0 0
7019474 853038 0 0
7019503 853009 0 0
7019423 853089 0 0
7019400 853112 0 0
7019357 853155 0 0
7019323 853189 0 0
7019368 853144 0 0
7019381 853131 0 0
7019301 853211 0 0
7019293 853219 0 0
7019288 853224 0 0
7019243 853269 0 0
7019297 853215 0 0
7019212 853300 0 0
7019212 853300 0 0
7019224 853288 0 0
7019196 853316 0 0
7019179 853333 0 0
7019136 853376 0 0
7019140 853372 0 0
7019151 853361 0 0
7019118 853394 0 0
7019127 853385 0 0
7019039 853473 0 0
7019006 853506 0 0
7019011 853501 0 0
7019138 853374 0 0
7019097 853415 0 0
7019007 853505 0 0
7019013 853499 0 0
7018945 853567 0 0
7018969 853543 0 0
7018950 853562 0 0
7018970 853542 0 0
7018983 853529 0 0
7018944 853568 0 0
7018884 853628 0 0
7018893 853619 0 0
7018929 853583 0 0
7018908 853604 0 0
7018868 853644 0 0
7018842 853670 0 0
7018855 853657 0 0
7018866 853646 0 0
7018790 853722 0 0
7018830 853682 0 0
7018853 853659 0 0
7018735 853777 0 0
7018763 853749 0 0
7018801 853711 0 0
7018738 853774 0 0
7018670 853842 0 0
7018716 853796 0 0
7018752 853760 0 0
7018782 853730 0 0
7018710 853802 0 0
7018702 853810 0 0
7018717 853795 0 0
7018663 853849 0 0
7018572 853940 0 0
7018629 853883 0 0
7018603 853909 0 0
7018478 854034 0 0
7018608 853904 0 0
7018529 853983 0 0
7018561 853951 0 0
7018540 853972 0 0
7018526 853986 0 0
7018534 853978 0 0
7018507 854005 0 0
7018445 854067 0 0
7018442 854070 0 0
7018459 854053 0 0
7018412 854100 0 0
7018366 854146 0 0
7018343 854169 0 0
7018340 854172 0 0
7018357 854155 0 0
7018312 854200 0 0
7018273 854239 0 0
7018268 854244 0 0
7018310 854202 0 0
7018320 854192 0 0
7018228 854284 0 0
7018271 854241 0 0
7018279 854233 0 0
7018223 854289 0 0
7018252 854260 0 0
7018215 854297 0 0
7018208 854304 0 0
7018155 854357 0 0
7018192 854320 0 0
7018207 854305 0 0
7018197 854315 0 0
7018141 854371 0 0
7018111 854401 0 0
7018123 854389 0 0
7018134 854378 0 0
7018056 854456 0 0
7018058 854454 0 0
7018021 854491 0 0
7018044 854468 0 0
7018025 854487 0 0
7017969 854543 0 0
7017947 854565 0 0
7017909 854603 0 0
7017903 854609 0 0
7017893 854619 0 0
7017936 854576 0 0
7017894 854618 0 0
7017854 854658 0 0
7017899 854613 0 0
7017866 854646 0 0
7017758 854754 0 0
7017734 854778 0 0
7017849 854663 0 0
7017752 854760 0 0
7017736 854776 0 0
7017751 854761 0 0
7017737 854775 0 0
7017678 854834 0 0
7017674 854838 0 0
7017684 854828 0 0
7017623 854889 0 0
7017650 854862 0 0
7017629 854883 0 0
7017652 854860 0 0
7017638 854874 0 0
7017594 854918 0 0
7017537 854975 0 0
7017614 854898 0 0
7017549 854963 0 0
7017548 854964 0 0
7017524 854988 0 0
7017541 854971 0 0
7017485 855027 0 0
7017483 855029 0 0
7017404 855108 0 0
7017484 855028 0 0
7017443 855069 0 0
7017424 855088 0 0
7017398 855114 0 0
7017382 855130 0 0
7017420 855092 0 0
7017381 855131 0 0
7017289 855223 0 0
7017342 855170 0 0
7017295 855217 0 0
7017293 855219 0 0
7017256 855256 0 0
7017312 855200 0 0
7017225 855287 0 0
7017223 855289 0 0
7017160 855352 0 0
7017175 855337 0 0
7017113 855399 0 0
7017079 855433 0 0
7017101 855411 0 0
7017163 855349 0 0
7017145 855367 0 0
7017158 855354 0 0
7017071 855441 0 0
7017054 855458 0 0
7017068 855444 0 0
7017057 855455 0 0
7017070 855442 0 0
7017009 855503 0 0
7016980 855532 0 0
7016923 855589 0 0
7016997 855515 0 0
7016967 855545 0 0
7016884 855628 0 0
7016953 855559 0 0
7016954 855558 0 0
7016895 855617 0 0
7016851 855661 0 0
7016844 855668 0 0
7016832 855680 0 0
7016760 855752 0 0
7016781 855731 0 0
7016748 855764 0 0
7016724 855788 0 0
7016733 855779 0 0
7016713 855799 0 0
7016724 855788 0 0
7016714 855798 0 0
