Successfully ran 7300 iterations with 128 processors and 1 threads per processor in 34.6724 seconds 
EMPTY HUMANS ZOMBIES INFECTED
5256746 1324162 1400527 18565
5256235 1324154 1401044 18567
5255774 1324146 1401520 18560
5255234 1324138 1402076 18552
5254746 1324114 1402566 18574
5254225 1324104 1403091 18580
5253716 1324112 1403601 18571
5253199 1324131 1404089 18581
5252686 1324131 1404615 18568
5252149 1324154 1405143 18554
5251644 1324169 1405650 18537
5251159 1324182 1406135 18524
5250689 1324178 1406619 18514
5250197 1324179 1407124 18500
5249717 1324173 1407608 18502
5249205 1324188 1408111 18496
5248689 1324194 1408624 18493
5248193 1324192 1409114 18501
5247741 1324208 1409546 18505
5247254 1324200 1410022 18524
5246729 1324230 1410522 18519
5246206 1324218 1411033 18543
5245705 1324215 1411538 18542
5245279 1324203 1411974 18544
5244733 1324210 1412514 18543
5244224 1324207 1413020 18549
5243703 1324198 1413544 18555
5243184 1324197 1414044 18575
5242736 1324202 1414470 18592
5242201 1324189 1415001 18609
5241715 1324174 1415495 18616
5241236 1324175 1415984 18605
5240703 1324182 1416514 18601
5240188 1324193 1417011 18608
5239669 1324185 1417540 18606
5239153 1324180 1418056 18611
5238633 1324184 1418566 18617
5238126 1324156 1419079 18639
5237572 1324152 1419627 18649
5237010 1324149 1420199 18642
5236439 1324147 1420752 18662
5235952 1324139 1421236 18673
5235466 1324148 1421705 18681
5234942 1324157 1422221 18680
5234447 1324156 1422724 18673
5233958 1324165 1423195 18682
5233435 1324160 1423721 18684
5232927 1324166 1424239 18668
5232380 1324184 1424773 18663
5231836 1324184 1425319 18661
5231292 1324182 1425873 18653
5230796 1324188 1426368 18648
5230322 1324200 1426842 18636
5229808 1324192 1427355 18645
5229325 1324190 1427837 18648
5228780 1324170 1428400 18650
5228306 1324163 1428889 18642
5227800 1324143 1429405 18652
5227336 1324152 1429857 18655
5226820 1324158 1430362 18660
5226326 1324156 1430843 18675
5225845 1324148 1431316 18691
5225351 1324161 1431818 18670
5224846 1324167 1432333 18654
5224376 1324165 1432810 18649
5223848 1324165 1433346 18641
5223338 1324187 1433847 18628
5222824 1324193 1434369 18614
5222294 1324178 1434899 18629
5221782 1324180 1435402 18636
5221297 1324171 1435888 18644
5220751 1324177 1436435 18637
5220243 1324170 1436942 18645
5219776 1324160 1437410 18654
5219256 1324156 1437935 18653
5218732 1324170 1438461 18637
5218201 1324175 1438969 18655
5217701 1324172 1439483 18644
5217156 1324175 1440021 18648
5216620 1324205 1440535 18640
5216050 1324195 1441119 18636
5215611 1324185 1441569 18635
5215113 1324176 1442073 18638
5214623 1324187 1442559 18631
5214072 1324184 1443099 18645
5213606 1324196 1443558 18640
5213093 1324206 1444051 18650
5212563 1324217 1444587 18633
5212040 1324197 1445106 18657
5211547 1324217 1445604 18632
5211063 1324187 1446102 18648
5210544 1324187 1446628 18641
5210038 1324182 1447150 18630
5209550 1324201 1447627 18622
5209032 1324210 1448149 18609
5208531 1324184 1448656 18629
5208084 1324153 1449121 18642
5207582 1324144 1449621 18653
5207065 1324155 1450141 18639
5206594 1324151 1450636 18619
5206125 1324151 1451118 18606
5205626 1324163 1451595 18616
5205107 1324154 1452107 18632
5204598 1324156 1452616 18630
5204095 1324180 1453089 18636
5203585 1324178 1453605 18632
5203112 1324175 1454077 18636
5202594 1324182 1454590 18634
5202103 1324170 1455095 18632
5201634 1324168 1455557 18641
5201143 1324173 1456051 18633
5200638 1324164 1456565 18633
5200094 1324161 1457114 18631
5199612 1324163 1457597 18628
5199083 1324156 1458135 18626
5198605 1324159 1458600 18636
5198062 1324172 1459123 18643
5197600 1324169 1459593 18638
5197023 1324172 1460157 18648
5196460 1324193 1460689 18658
5195977 1324181 1461177 18665
5195531 1324167 1461621 18681
5195004 1324170 1462158 18668
5194526 1324170 1462630 18674
5193990 1324157 1463177 18676
5193463 1324175 1463692 18670
5192928 1324189 1464224 18659
5192440 1324180 1464706 18674
5191922 1324189 1465207 18682
5191345 1324212 1465781 18662
5190819 1324196 1466299 18686
5190296 1324198 1466797 18709
5189777 1324203 1467313 18707
5189282 1324199 1467804 18715
5188759 1324186 1468338 18717
5188220 1324186 1468876 18718
5187737 1324171 1469378 18714
5187213 1324176 1469915 18696
5186677 1324179 1470448 18696
5186195 1324192 1470932 18681
5185672 1324201 1471448 18679
5185156 1324216 1471942 18686
5184654 1324227 1472438 18681
5184120 1324238 1472971 18671
5183683 1324211 1473423 18683
5183178 1324223 1473913 18686
5182668 1324212 1474416 18704
5182161 1324214 1474909 18716
5181630 1324205 1475446 18719
5181078 1324206 1475998 18718
5180532 1324202 1476531 18735
5180039 1324197 1477020 18744
5179526 1324188 1477538 18748
5179020 1324181 1478040 18759
5178494 1324183 1478574 18749
5177971 1324186 1479078 18765
5177491 1324176 1479572 18761
5176931 1324180 1480118 18771
5176444 1324185 1480607 18764
5175972 1324176 1481096 18756
5175461 1324182 1481604 18753
5174922 1324191 1482132 18755
5174413 1324189 1482625 18773
5173913 1324180 1483130 18777
5173391 1324189 1483662 18758
5172839 1324201 1484199 18761
5172359 1324186 1484670 18785
5171819 1324186 1485218 18777
5171312 1324185 1485722 18781
5170780 1324196 1486234 18790
5170273 1324216 1486744 18767
5169771 1324222 1487243 18764
5169225 1324233 1487789 18753
5168745 1324236 1488255 18764
5168219 1324256 1488766 18759
5167729 1324251 1489242 18778
5167224 1324270 1489723 18783
5166699 1324269 1490234 18798
5166169 1324280 1490766 18785
5165676 1324273 1491270 18781
5165169 1324302 1491745 18784
5164694 1324305 1492223 18778
5164157 1324296 1492764 18783
5163610 1324301 1493296 18793
5163015 1324299 1493883 18803
5162484 1324304 1494405 18807
5161959 1324315 1494924 18802
5161456 1324289 1495431 18824
5160943 1324274 1495945 18838
5160439 1324282 1496456 18823
5159891 1324267 1496988 18854
5159395 1324265 1497495 18845
5158928 1324277 1497965 18830
5158432 1324277 1498465 18826
5157909 1324275 1498995 18821
5157395 1324268 1499507 18830
5156937 1324249 1499973 18841
5156392 1324239 1500510 18859
5155858 1324244 1501035 18863
5155339 1324244 1501558 18859
5154811 1324235 1502111 18843
5154335 1324230 1502595 18840
5153830 1324223 1503104 18843
5153321 1324241 1503613 18825
5152820 1324241 1504111 18828
5152265 1324254 1504655 18826
5151718 1324269 1505179 18834
5151171 1324260 1505734 18835
5150673 1324270 1506236 18821
5150172 1324277 1506728 18823
5149669 1324287 1507206 18838
5149151 1324284 1507723 18842
5148625 1324289 1508238 18848
5148123 1324290 1508752 18835
5147565 1324289 1509301 18845
5147088 1324294 1509758 18860
5146558 1324278 1510296 18868
5146045 1324278 1510794 18883
5145497 1324287 1511349 18867
5145024 1324284 1511812 18880
5144504 1324270 1512331 18895
5143957 1324266 1512873 18904
5143439 1324250 1513376 18935
5142935 1324249 1513887 18929
5142461 1324265 1514355 18919
5141932 1324243 1514906 18919
5141408 1324260 1515410 18922
5140908 1324265 1515906 18921
5140385 1324260 1516438 18917
5139857 1324267 1516965 18911
5139373 1324242 1517463 18922
5138876 1324251 1517952 18921
5138376 1324263 1518455 18906
5137877 1324251 1518975 18897
5137339 1324250 1519505 18906
5136817 1324257 1520019 18907
5136292 1324270 1520527 18911
5135791 1324275 1521026 18908
5135325 1324258 1521498 18919
5134837 1324257 1521973 18933
5134304 1324267 1522501 18928
5133788 1324269 1523018 18925
5133252 1324270 1523530 18948
5132792 1324258 1523991 18959
5132239 1324258 1524545 18958
5131714 1324244 1525081 18961
5131201 1324235 1525612 18952
5130666 1324235 1526154 18945
5130137 1324231 1526695 18937
5129590 1324234 1527244 18932
5129118 1324234 1527724 18924
5128555 1324251 1528270 18924
5128015 1324260 1528785 18940
5127446 1324271 1529359 18924
5126916 1324258 1529874 18952
5126402 1324269 1530382 18947
5125907 1324269 1530892 18932
5125409 1324252 1531389 18950
5124892 1324284 1531890 18934
5124391 1324276 1532394 18939
5123828 1324260 1532957 18955
5123275 1324286 1533503 18936
5122777 1324285 1534006 18932
5122202 1324299 1534573 18926
5121664 1324311 1535100 18925
5121199 1324288 1535585 18928
5120701 1324302 1536067 18930
5120221 1324302 1536553 18924
5119691 1324304 1537073 18932
5119196 1324307 1537570 18927
5118649 1324310 1538109 18932
5118133 1324302 1538623 18942
5117630 1324307 1539121 18942
5117081 1324316 1539663 18940
5116548 1324316 1540190 18946
5116041 1324304 1540702 18953
5115525 1324305 1541219 18951
5114952 1324317 1541778 18953
5114442 1324319 1542273 18966
5113935 1324316 1542773 18976
5113430 1324292 1543283 18995
5112884 1324290 1543846 18980
5112366 1324301 1544360 18973
5111877 1324296 1544857 18970
5111349 1324274 1545406 18971
5110817 1324287 1545920 18976
5110313 1324270 1546431 18986
5109861 1324281 1546873 18985
5109345 1324283 1547405 18967
5108806 1324273 1547972 18949
5108259 1324273 1548510 18958
5107718 1324263 1549038 18981
5107202 1324277 1549557 18964
5106705 1324251 1550078 18966
5106170 1324237 1550619 18974
5105636 1324238 1551147 18979
5105104 1324252 1551673 18971
5104551 1324260 1552188 19001
5104058 1324263 1552676 19003
5103571 1324282 1553156 18991
5103028 1324286 1553701 18985
5102421 1324279 1554296 19004
5101928 1324287 1554768 19017
5101431 1324269 1555262 19038
5100921 1324265 1555763 19051
5100411 1324257 1556263 19069
5099871 1324265 1556799 19065
5099351 1324265 1557320 19064
5098833 1324275 1557832 19060
5098276 1324284 1558385 19055
5097696 1324291 1558964 19049
5097194 1324316 1559453 19037
5096655 1324317 1559982 19046
5096142 1324316 1560509 19033
5095596 1324314 1561066 19024
5095070 1324315 1561592 19023
5094596 1324291 1562067 19046
5094052 1324301 1562597 19050
5093516 1324299 1563127 19058
5092985 1324313 1563661 19041
5092444 1324298 1564205 19053
5091903 1324307 1564729 19061
5091347 1324297 1565281 19075
5090839 1324302 1565796 19063
5090338 1324324 1566284 19054
5089789 1324337 1566840 19034
5089277 1324319 1567359 19045
5088768 1324328 1567869 19035
5088299 1324328 1568340 19033
5087788 1324327 1568857 19028
5087288 1324313 1569379 19020
5086758 1324310 1569905 19027
5086206 1324306 1570458 19030
5085735 1324310 1570945 19010
5085161 1324325 1571497 19017
5084618 1324326 1572035 19021
5084107 1324315 1572538 19040
5083592 1324310 1573051 19047
5083073 1324310 1573555 19062
5082543 1324333 1574076 19048
5081980 1324338 1574643 19039
5081419 1324334 1575187 19060
5080900 1324329 1575715 19056
5080409 1324325 1576207 19059
5079865 1324319 1576744 19072
5079323 1324328 1577300 19049
5078793 1324343 1577809 19055
5078278 1324351 1578328 19043
5077778 1324331 1578845 19046
5077263 1324318 1579379 19040
5076731 1324307 1579903 19059
5076245 1324314 1580380 19061
5075753 1324296 1580887 19064
5075211 1324302 1581431 19056
5074737 1324278 1581906 19079
5074186 1324285 1582457 19072
5073653 1324281 1582990 19076
5073117 1324304 1583501 19078
5072575 1324309 1584047 19069
5072043 1324337 1584566 19054
5071524 1324333 1585079 19064
5071017 1324326 1585577 19080
5070460 1324341 1586110 19089
5069927 1324358 1586647 19068
5069348 1324363 1587202 19087
5068770 1324362 1587756 19112
5068216 1324371 1588296 19117
5067706 1324375 1588819 19100
5067177 1324382 1589337 19104
5066633 1324407 1589874 19086
5066084 1324410 1590415 19091
5065569 1324414 1590914 19103
5065041 1324422 1591445 19092
5064499 1324435 1592003 19063
5063971 1324435 1592516 19078
5063471 1324442 1593011 19076
5062964 1324440 1593509 19087
5062460 1324428 1594032 19080
5061973 1324429 1594525 19073
5061416 1324436 1595079 19069
5060942 1324430 1595542 19086
5060384 1324446 1596093 19077
5059820 1324449 1596644 19087
5059279 1324445 1597187 19089
5058736 1324438 1597742 19084
5058233 1324435 1598246 19086
5057727 1324430 1598771 19072
5057185 1324436 1599298 19081
5056646 1324421 1599835 19098
5056162 1324424 1600299 19115
5055608 1324422 1600852 19118
5055123 1324418 1601326 19133
5054586 1324421 1601872 19121
5054047 1324412 1602413 19128
5053520 1324412 1602932 19136
5052974 1324398 1603456 19172
5052445 1324403 1603988 19164
5051881 1324393 1604560 19166
5051300 1324411 1605130 19159
5050763 1324421 1605649 19167
5050290 1324402 1606130 19178
5049762 1324397 1606652 19189
5049211 1324414 1607181 19194
5048671 1324431 1607730 19168
5048182 1324414 1608233 19171
5047725 1324408 1608709 19158
5047196 1324396 1609235 19173
5046664 1324392 1609778 19166
5046094 1324388 1610343 19175
5045628 1324370 1610824 19178
5045156 1324371 1611305 19168
5044626 1324375 1611836 19163
5044041 1324368 1612406 19185
5043532 1324376 1612920 19172
5043018 1324347 1613447 19188
5042484 1324359 1613969 19188
5041923 1324367 1614510 19200
5041436 1324373 1614988 19203
5040938 1324380 1615478 19204
5040406 1324375 1616002 19217
5039886 1324371 1616522 19221
5039374 1324376 1617044 19206
5038783 1324378 1617631 19208
5038245 1324403 1618169 19183
5037734 1324412 1618688 19166
5037163 1324422 1619260 19155
5036641 1324418 1619776 19165
5036127 1324423 1620293 19157
5035611 1324436 1620806 19147
5035074 1324418 1621339 19169
5034573 1324420 1621850 19157
5033997 1324429 1622402 19172
5033502 1324423 1622886 19189
5032987 1324426 1623397 19190
5032417 1324456 1623945 19182
5031888 1324435 1624480 19197
5031394 1324434 1624986 19186
5030848 1324428 1625532 19192
5030344 1324435 1626042 19179
5029808 1324444 1626578 19170
5029325 1324415 1627065 19195
5028777 1324427 1627593 19203
5028267 1324420 1628109 19204
5027749 1324430 1628598 19223
5027212 1324429 1629149 19210
5026668 1324424 1629695 19213
5026110 1324421 1630232 19237
5025561 1324406 1630806 19227
5025004 1324402 1631356 19238
5024498 1324414 1631859 19229
5023944 1324406 1632420 19230
5023427 1324421 1632932 19220
5022917 1324431 1633437 19215
5022352 1324440 1634001 19207
5021807 1324453 1634511 19229
5021322 1324451 1634977 19250
5020774 1324453 1635505 19268
5020240 1324443 1636048 19269
5019764 1324439 1636540 19257
5019221 1324427 1637075 19277
5018704 1324445 1637594 19257
5018197 1324434 1638115 19254
5017704 1324413 1638613 19270
5017200 1324409 1639118 19273
5016680 1324399 1639649 19272
5016131 1324394 1640203 19272
5015599 1324388 1640740 19273
5015105 1324377 1641236 19282
5014596 1324380 1641771 19253
5014109 1324394 1642237 19260
5013612 1324386 1642754 19248
5013089 1324403 1643277 19231
5012536 1324405 1643838 19221
5012036 1324417 1644337 19210
5011501 1324429 1644859 19211
5010931 1324426 1645430 19213
5010435 1324427 1645908 19230
5009922 1324426 1646421 19231
5009362 1324425 1646961 19252
5008841 1324441 1647475 19243
5008267 1324448 1648075 19210
5007733 1324438 1648607 19222
5007189 1324450 1649135 19226
5006711 1324445 1649617 19227
5006200 1324456 1650112 19232
5005640 1324466 1650673 19221
5005114 1324453 1651211 19222
5004577 1324468 1651736 19219
5004031 1324467 1652272 19230
5003496 1324461 1652812 19231
5002941 1324476 1653341 19242
5002424 1324456 1653887 19233
5001915 1324456 1654389 19240
5001334 1324457 1654958 19251
5000804 1324464 1655470 19262
5000295 1324457 1655978 19270
4999730 1324447 1656538 19285
4999230 1324452 1657023 19295
4998731 1324438 1657544 19287
4998179 1324435 1658099 19287
4997714 1324430 1658566 19290
4997200 1324418 1659094 19288
4996675 1324420 1659622 19283
4996123 1324425 1660177 19275
4995616 1324428 1660687 19269
4995110 1324428 1661202 19260
4994551 1324424 1661750 19275
4994060 1324428 1662242 19270
4993540 1324412 1662774 19274
4992990 1324403 1663338 19269
4992480 1324406 1663835 19279
4991931 1324411 1664381 19277
4991406 1324422 1664897 19275
4990900 1324422 1665402 19276
4990354 1324435 1665951 19260
4989800 1324441 1666503 19256
4989249 1324445 1667052 19254
4988679 1324452 1667605 19264
4988165 1324444 1668109 19282
4987642 1324451 1668638 19269
4987138 1324437 1669144 19281
4986589 1324417 1669707 19287
4986078 1324393 1670229 19300
4985510 1324407 1670790 19293
4984968 1324439 1671315 19278
4984422 1324452 1671858 19268
4983929 1324442 1672366 19263
4983476 1324434 1672813 19277
4982953 1324430 1673332 19285
4982445 1324427 1673841 19287
4981893 1324448 1674385 19274
4981359 1324458 1674922 19261
4980825 1324461 1675452 19262
4980263 1324457 1676011 19269
4979728 1324446 1676541 19285
4979170 1324458 1677072 19300
4978582 1324468 1677652 19298
4978038 1324454 1678193 19315
4977548 1324466 1678666 19320
4977012 1324479 1679195 19314
4976490 1324496 1679699 19315
4975948 1324497 1680256 19299
4975412 1324497 1680781 19310
4974911 1324481 1681278 19330
4974414 1324475 1681762 19349
4973868 1324501 1682307 19324
4973361 1324510 1682798 19331
4972817 1324521 1683329 19333
4972299 1324517 1683855 19329
4971792 1324519 1684349 19340
4971270 1324532 1684860 19338
4970685 1324516 1685432 19367
4970153 1324516 1685946 19385
4969644 1324525 1686448 19383
4969194 1324499 1686914 19393
4968667 1324489 1687469 19375
4968160 1324469 1687983 19388
4967613 1324470 1688534 19383
4967095 1324475 1689041 19389
4966603 1324466 1689521 19410
4966038 1324472 1690084 19406
4965562 1324483 1690567 19388
4964976 1324480 1691148 19396
4964448 1324484 1691679 19389
4963879 1324504 1692222 19395
4963327 1324505 1692781 19387
4962783 1324509 1693322 19386
4962280 1324506 1693826 19388
4961732 1324498 1694376 19394
4961220 1324516 1694870 19394
4960706 1324507 1695391 19396
4960171 1324510 1695928 19391
4959652 1324494 1696453 19401
4959080 1324486 1697033 19401
4958563 1324476 1697560 19401
4958046 1324466 1698080 19408
4957516 1324463 1698628 19393
4956992 1324465 1699154 19389
4956448 1324469 1699685 19398
4955958 1324476 1700167 19399
4955399 1324467 1700740 19394
4954861 1324474 1701285 19380
4954373 1324485 1701756 19386
4953865 1324493 1702266 19376
4953329 1324488 1702787 19396
4952769 1324509 1703314 19408
4952227 1324499 1703847 19427
4951664 1324519 1704409 19408
4951125 1324510 1704943 19422
4950634 1324508 1705431 19427
4950160 1324531 1705893 19416
4949612 1324525 1706418 19445
4949094 1324520 1706922 19464
4948572 1324525 1707415 19488
4948064 1324530 1707900 19506
4947579 1324528 1708380 19513
4947021 1324535 1708926 19518
4946509 1324550 1709430 19511
4945952 1324561 1709964 19523
4945409 1324556 1710514 19521
4944900 1324544 1711042 19514
4944334 1324562 1711589 19515
4943764 1324561 1712164 19511
4943250 1324553 1712679 19518
4942751 1324536 1713210 19503
4942279 1324524 1713685 19512
4941757 1324509 1714216 19518
4941262 1324504 1714694 19540
4940728 1324503 1715236 19533
4940222 1324499 1715755 19524
4939653 1324491 1716308 19548
4939077 1324497 1716883 19543
4938530 1324510 1717439 19521
4938004 1324499 1717964 19533
4937519 1324509 1718445 19527
4937031 1324507 1718932 19530
4936488 1324505 1719467 19540
4935964 1324497 1719996 19543
4935427 1324493 1720527 19553
4934908 1324489 1721079 19524
4934430 1324480 1721565 19525
4933900 1324475 1722098 19527
4933412 1324484 1722593 19511
4932868 1324489 1723138 19505
4932343 1324477 1723674 19506
4931793 1324491 1724228 19488
4931250 1324499 1724748 19503
4930702 1324495 1725300 19503
4930200 1324503 1725806 19491
4929652 1324510 1726357 19481
4929100 1324514 1726880 19506
4928594 1324522 1727392 19492
4928063 1324525 1727921 19491
4927537 1324519 1728445 19499
4926977 1324532 1728992 19499
4926485 1324529 1729481 19505
4925920 1324515 1730068 19497
4925454 1324497 1730549 19500
4924919 1324492 1731081 19508
4924394 1324496 1731594 19516
4923866 1324509 1732105 19520
4923332 1324519 1732637 19512
4922827 1324509 1733137 19527
4922313 1324524 1733658 19505
4921762 1324510 1734204 19524
4921261 1324499 1734701 19539
4920762 1324502 1735221 19515
4920228 1324514 1735739 19519
4919751 1324491 1736243 19515
4919261 1324500 1736734 19505
4918691 1324511 1737302 19496
4918116 1324523 1737882 19479
4917586 1324518 1738419 19477
4917036 1324514 1738966 19484
4916495 1324515 1739498 19492
4915956 1324512 1740035 19497
4915388 1324512 1740590 19510
4914842 1324507 1741127 19524
4914296 1324534 1741669 19501
4913739 1324525 1742219 19517
4913141 1324523 1742814 19522
4912619 1324503 1743335 19543
4912110 1324502 1743854 19534
4911623 1324499 1744342 19536
4911080 1324505 1744888 19527
4910545 1324505 1745421 19529
4909975 1324503 1745978 19544
4909421 1324520 1746541 19518
4908891 1324518 1747067 19524
4908348 1324521 1747621 19510
4907872 1324499 1748090 19539
4907316 1324505 1748643 19536
4906782 1324512 1749170 19536
4906239 1324506 1749717 19538
4905694 1324505 1750261 19540
4905121 1324497 1750830 19552
4904582 1324503 1751371 19544
4904072 1324499 1751888 19541
4903544 1324507 1752401 19548
4902991 1324506 1752930 19573
4902405 1324515 1753511 19569
4901889 1324524 1754027 19560
4901360 1324531 1754549 19560
4900855 1324531 1755055 19559
4900301 1324537 1755604 19558
4899742 1324533 1756166 19559
4899199 1324544 1756698 19559
4898656 1324534 1757253 19557
4898186 1324536 1757742 19536
4897591 1324543 1758334 19532
4897091 1324559 1758835 19515
4896577 1324550 1759353 19520
4896010 1324535 1759923 19532
4895443 1324548 1760483 19526
4894961 1324529 1760973 19537
4894438 1324540 1761497 19525
4893922 1324535 1762005 19538
4893390 1324532 1762535 19543
4892870 1324515 1763056 19559
4892331 1324520 1763573 19576
4891820 1324530 1764084 19566
4891291 1324532 1764621 19556
4890712 1324530 1765199 19559
4890138 1324536 1765781 19545
4889616 1324542 1766296 19546
4889051 1324532 1766853 19564
4888536 1324529 1767375 19560
4888009 1324544 1767901 19546
4887472 1324539 1768433 19556
4886926 1324558 1768959 19557
4886417 1324554 1769476 19553
4885878 1324547 1770007 19568
4885337 1324559 1770541 19563
4884810 1324555 1771076 19559
4884265 1324544 1771618 19573
4883735 1324534 1772166 19565
4883242 1324526 1772647 19585
4882700 1324520 1773186 19594
4882117 1324516 1773767 19600
4881572 1324507 1774311 19610
4881011 1324518 1774870 19601
4880460 1324528 1775391 19621
4879930 1324502 1775934 19634
4879436 1324484 1776426 19654
4878934 1324498 1776926 19642
4878390 1324493 1777469 19648
4877844 1324492 1778009 19655
4877336 1324507 1778517 19640
4876781 1324508 1779078 19633
4876251 1324509 1779610 19630
4875667 1324514 1780184 19635
4875122 1324506 1780734 19638
4874603 1324510 1781251 19636
4874080 1324527 1781774 19619
4873527 1324499 1782332 19642
4873005 1324506 1782853 19636
4872491 1324506 1783378 19625
4871953 1324517 1783907 19623
4871420 1324530 1784435 19615
4870859 1324547 1784968 19626
4870349 1324550 1785470 19631
4869768 1324540 1786038 19654
4869283 1324533 1786529 19655
4868731 1324524 1787082 19663
4868262 1324518 1787543 19677
4867752 1324518 1788048 19682
4867244 1324518 1788565 19673
4866694 1324507 1789111 19688
4866199 1324517 1789609 19675
4865644 1324536 1790166 19654
4865124 1324538 1790672 19666
4864588 1324551 1791203 19658
4864060 1324528 1791747 19665
4863469 1324536 1792339 19656
4862940 1324539 1792893 19628
4862366 1324549 1793464 19621
4861817 1324541 1793999 19643
4861286 1324541 1794526 19647
4860740 1324546 1795067 19647
4860247 1324553 1795557 19643
4859623 1324565 1796161 19651
4859137 1324559 1796629 19675
4858607 1324546 1797163 19684
4858015 1324545 1797768 19672
4857490 1324543 1798288 19679
4856960 1324556 1798812 19672
4856470 1324544 1799310 19676
4855951 1324536 1799830 19683
4855436 1324550 1800325 19689
4854909 1324562 1800844 19685
4854356 1324581 1801370 19693
4853803 1324577 1801926 19694
4853264 1324575 1802456 19705
4852764 1324568 1802980 19688
4852202 1324566 1803542 19690
4851621 1324566 1804134 19679
4851058 1324592 1804674 19676
4850513 1324598 1805221 19668
4849975 1324611 1805762 19652
4849444 1324620 1806268 19668
4848949 1324631 1806754 19666
4848420 1324624 1807281 19675
4847898 1324624 1807796 19682
4847353 1324627 1808331 19689
4846825 1324621 1808864 19690
4846246 1324623 1809429 19702
4845730 1324626 1809921 19723
4845211 1324625 1810443 19721
4844675 1324622 1810972 19731
4844092 1324623 1811551 19734
4843574 1324623 1812074 19729
4843007 1324616 1812633 19744
4842422 1324630 1813213 19735
4841882 1324633 1813738 19747
4841393 1324637 1814218 19752
4840883 1324636 1814734 19747
4840324 1324637 1815277 19762
4839814 1324629 1815793 19764
4839330 1324616 1816284 19770
4838822 1324621 1816773 19784
4838238 1324629 1817340 19793
4837675 1324622 1817912 19791
4837101 1324647 1818473 19779
4836565 1324656 1819007 19772
4836051 1324655 1819514 19780
4835456 1324680 1820102 19762
4834919 1324676 1820651 19754
4834402 1324674 1821159 19765
4833858 1324678 1821706 19758
4833302 1324667 1822262 19769
4832761 1324670 1822781 19788
4832265 1324656 1823295 19784
4831751 1324630 1823808 19811
4831231 1324641 1824302 19826
4830695 1324646 1824851 19808
4830115 1324665 1825420 19800
4829584 1324659 1825935 19822
4829076 1324641 1826446 19837
4828565 1324633 1826976 19826
4828046 1324625 1827493 19836
4827472 1324650 1828030 19848
4826928 1324651 1828590 19831
4826369 1324633 1829148 19850
4825797 1324635 1829711 19857
4825254 1324646 1830257 19843
4824731 1324632 1830792 19845
4824208 1324633 1831308 19851
4823677 1324644 1831831 19848
4823103 1324656 1832382 19859
4822594 1324654 1832891 19861
4822088 1324657 1833389 19866
4821556 1324647 1833929 19868
4821036 1324625 1834465 19874
4820457 1324610 1835064 19869
4819920 1324617 1835586 19877
4819382 1324618 1836134 19866
4818824 1324633 1836671 19872
4818303 1324636 1837203 19858
4817794 1324636 1837714 19856
4817242 1324649 1838259 19850
4816684 1324658 1838812 19846
4816157 1324655 1839327 19861
4815618 1324639 1839860 19883
4815104 1324637 1840368 19891
4814543 1324650 1840915 19892
4814003 1324654 1841457 19886
4813458 1324667 1841990 19885
4812918 1324657 1842546 19879
4812365 1324645 1843096 19894
4811867 1324641 1843607 19885
4811357 1324630 1844128 19885
4810801 1324632 1844699 19868
4810253 1324628 1845255 19864
4809665 1324634 1845850 19851
4809134 1324629 1846383 19854
4808602 1324623 1846917 19858
4808041 1324616 1847472 19871
4807501 1324641 1848002 19856
4806941 1324645 1848556 19858
4806372 1324665 1849105 19858
4805838 1324665 1849639 19858
4805301 1324672 1850176 19851
4804752 1324665 1850729 19854
4804198 1324682 1851275 19845
4803697 1324687 1851769 19847
4803167 1324697 1852278 19858
4802611 1324719 1852824 19846
4802077 1324709 1853357 19857
4801554 1324697 1853887 19862
4800954 1324702 1854483 19861
4800395 1324690 1855055 19860
4799848 1324695 1855579 19878
4799303 1324687 1856125 19885
4798787 1324672 1856637 19904
4798240 1324681 1857170 19909
4797709 1324690 1857694 19907
4797146 1324693 1858263 19898
4796620 1324707 1858777 19896
4796032 1324705 1859368 19895
4795509 1324701 1859891 19899
4794902 1324720 1860494 19884
4794354 1324752 1861021 19873
4793836 1324734 1861551 19879
4793301 1324734 1862088 19877
4792742 1324728 1862635 19895
4792166 1324716 1863207 19911
4791658 1324707 1863730 19905
4791164 1324701 1864241 19894
4790612 1324690 1864798 19900
4790085 1324706 1865317 19892
4789546 1324687 1865867 19900
4788982 1324682 1866433 19903
4788443 1324673 1866987 19897
4787927 1324697 1867477 19899
4787458 1324683 1867959 19900
4786981 1324678 1868412 19929
4786404 1324668 1868993 19935
4785858 1324658 1869548 19936
4785308 1324677 1870093 19922
4784735 1324687 1870646 19932
4784220 1324677 1871172 19931
4783708 1324679 1871665 19948
4783174 1324662 1872200 19964
4782616 1324652 1872744 19988
4782051 1324636 1873312 20001
4781517 1324639 1873854 19990
4780959 1324653 1874400 19988
4780470 1324648 1874892 19990
4779909 1324642 1875468 19981
4779316 1324660 1876064 19960
4778801 1324657 1876577 19965
4778208 1324666 1877152 19974
4777683 1324676 1877661 19980
4777143 1324690 1878190 19977
4776570 1324650 1878791 19989
4776024 1324634 1879352 19990
4775487 1324647 1879877 19989
4774910 1324671 1880431 19988
4774310 1324677 1881009 20004
4773778 1324681 1881533 20008
4773234 1324665 1882095 20006
4772689 1324693 1882618 20000
4772178 1324695 1883122 20005
4771617 1324706 1883673 20004
4771072 1324696 1884213 20019
4770503 1324687 1884790 20020
4770005 1324683 1885291 20021
4769480 1324675 1885829 20016
4768915 1324673 1886380 20032
