Successfully ran 7300 iterations with 128 processors and 1 threads per processor in 33.3907 seconds 
EMPTY HUMANS ZOMBIES INFECTED
6353014 1405712 232058 9216
6352700 1405762 232320 9218
6352393 1405866 232537 9204
6352116 1405939 232729 9216
6351734 1406083 232961 9222
6351428 1406163 233236 9173
6351061 1406264 233444 9231
6350689 1406416 233621 9274
6350347 1406548 233849 9256
6349974 1406697 234124 9205
6349635 1406818 234341 9206
6349319 1406918 234539 9224
6348970 1407045 234769 9216
6348668 1407112 234935 9285
6348348 1407170 235165 9317
6347984 1407268 235408 9340
6347699 1407338 235622 9341
6347371 1407464 235913 9252
6347002 1407562 236153 9283
6346672 1407632 236421 9275
6346339 1407716 236676 9269
6346011 1407812 236916 9261
6345686 1407902 237134 9278
6345372 1407984 237347 9297
6345052 1408060 237554 9334
6344694 1408175 237770 9361
6344367 1408257 238000 9376
6344018 1408361 238263 9358
6343691 1408424 238509 9376
6343390 1408523 238720 9367
6343045 1408587 238956 9412
6342698 1408680 239182 9440
6342300 1408752 239473 9475
6341917 1408884 239740 9459
6341583 1408927 240006 9484
6341203 1409063 240248 9486
6340849 1409178 240498 9475
6340535 1409201 240750 9514
6340213 1409303 240986 9498
6339843 1409409 241220 9528
6339582 1409451 241413 9554
6339272 1409508 241675 9545
6338966 1409568 241886 9580
6338673 1409637 242118 9572
6338401 1409640 242393 9566
6338105 1409687 242604 9604
6337790 1409758 242849 9603
6337428 1409843 243128 9601
6337076 1409920 243407 9597
6336711 1410010 243677 9602
6336401 1410097 243911 9591
6336100 1410139 244199 9562
6335773 1410203 244449 9575
6335490 1410218 244671 9621
6335218 1410285 244900 9597
6334922 1410401 245080 9597
6334674 1410394 245276 9656
6334314 1410542 245531 9613
6333964 1410618 245796 9622
6333592 1410732 246076 9600
6333252 1410791 246294 9663
6332947 1410845 246522 9686
6332629 1410856 246749 9766
6332344 1410943 246983 9730
6332057 1410974 247225 9744
6331744 1411013 247459 9784
6331427 1411107 247685 9781
6331120 1411169 247968 9743
6330793 1411221 248242 9744
6330413 1411349 248459 9779
6330059 1411440 248689 9812
6329787 1411426 248946 9841
6329416 1411589 249184 9811
6329039 1411681 249489 9791
6328714 1411752 249723 9811
6328361 1411840 249951 9848
6328080 1411901 250176 9843
6327737 1411990 250451 9822
6327382 1412107 250679 9832
6327071 1412164 250961 9804
6326711 1412253 251195 9841
6326380 1412370 251431 9819
6326016 1412463 251699 9822
6325725 1412459 251908 9908
6325371 1412546 252141 9942
6325041 1412629 252377 9953
6324653 1412760 252640 9947
6324359 1412807 252856 9978
6324007 1412893 253129 9971
6323626 1413026 253394 9954
6323285 1413082 253698 9935
6322943 1413188 253928 9941
6322651 1413242 254193 9914
6322356 1413227 254445 9972
6322052 1413262 254681 10005
6321716 1413391 254958 9935
6321405 1413454 255199 9942
6321054 1413506 255457 9983
6320725 1413599 255746 9930
6320467 1413626 255971 9936
6320201 1413662 256182 9955
6319877 1413739 256455 9929
6319548 1413818 256678 9956
6319250 1413847 256989 9914
6318959 1413853 257210 9978
6318637 1413935 257467 9961
6318271 1414034 257719 9976
6317950 1414110 258024 9916
6317623 1414184 258253 9940
6317313 1414276 258471 9940
6317016 1414259 258745 9980
6316648 1414326 259052 9974
6316319 1414431 259257 9993
6316016 1414497 259463 10024
6315765 1414512 259670 10053
6315447 1414563 259920 10070
6315157 1414571 260194 10078
6314870 1414655 260393 10082
6314536 1414735 260639 10090
6314218 1414803 260873 10106
6313951 1414798 261101 10150
6313615 1414851 261325 10209
6313278 1414946 261559 10217
6312971 1415003 261798 10228
6312640 1415051 262080 10229
6312398 1415075 262301 10226
6312045 1415162 262591 10202
6311784 1415164 262838 10214
6311522 1415162 263075 10241
6311239 1415136 263297 10328
6310900 1415219 263546 10335
6310586 1415239 263813 10362
6310219 1415367 264100 10314
6309969 1415402 264335 10294
6309677 1415482 264581 10260
6309386 1415551 264807 10256
6309123 1415584 265017 10276
6308838 1415624 265323 10215
6308555 1415670 265591 10184
6308234 1415705 265825 10236
6307951 1415726 266105 10218
6307643 1415773 266354 10230
6307360 1415812 266638 10190
6307055 1415833 266898 10214
6306780 1415864 267099 10257
6306480 1415914 267402 10204
6306139 1415986 267639 10236
6305831 1416059 267868 10242
6305527 1416132 268091 10250
6305235 1416175 268317 10273
6304995 1416188 268522 10295
6304818 1416105 268707 10370
6304457 1416197 269020 10326
6304151 1416209 269297 10343
6303856 1416227 269542 10375
6303575 1416242 269788 10395
6303256 1416306 270037 10401
6302959 1416330 270284 10427
6302665 1416369 270505 10461
6302354 1416424 270785 10437
6302075 1416471 271015 10439
6301737 1416501 271308 10454
6301386 1416591 271567 10456
6301073 1416589 271856 10482
6300766 1416575 272103 10556
6300480 1416597 272356 10567
6300275 1416575 272574 10576
6299983 1416610 272835 10572
6299647 1416686 273126 10541
6299381 1416706 273370 10543
6299038 1416809 273639 10514
6298684 1416912 273895 10509
6298385 1416920 274141 10554
6298116 1416953 274359 10572
6297765 1417026 274678 10531
6297475 1417122 274945 10458
6297187 1417117 275242 10454
6296919 1417137 275488 10456
6296575 1417190 275813 10422
6296293 1417169 276075 10463
6295991 1417202 276316 10491
6295721 1417181 276556 10542
6295382 1417234 276812 10572
6295135 1417221 277084 10560
6294841 1417257 277324 10578
6294560 1417263 277580 10597
6294276 1417253 277883 10588
6294041 1417200 278134 10625
6293766 1417208 278354 10672
6293425 1417281 278560 10734
6293145 1417254 278807 10794
6292828 1417365 279035 10772
6292536 1417376 279304 10784
6292312 1417324 279576 10788
6291970 1417410 279844 10776
6291712 1417367 280099 10822
6291405 1417403 280347 10845
6291108 1417463 280631 10798
6290772 1417512 280886 10830
6290474 1417499 281149 10878
6290219 1417519 281387 10875
6289902 1417553 281672 10873
6289597 1417558 281934 10911
6289309 1417597 282131 10963
6289027 1417592 282364 11017
6288744 1417559 282672 11025
6288465 1417559 283006 10970
6288159 1417504 283266 11071
6287800 1417588 283542 11070
6287521 1417548 283829 11102
6287257 1417582 284089 11072
6287004 1417578 284342 11076
6286742 1417581 284568 11109
6286500 1417546 284817 11137
6286247 1417546 285067 11140
6285920 1417588 285374 11118
6285654 1417540 285657 11149
6285440 1417513 285903 11144
6285152 1417511 286179 11158
6284832 1417544 286412 11212
6284585 1417530 286674 11211
6284263 1417621 286890 11226
6283987 1417639 287168 11206
6283709 1417657 287411 11223
6283458 1417645 287658 11239
6283187 1417639 287887 11287
6282911 1417634 288187 11268
6282666 1417607 288422 11305
6282389 1417630 288694 11287
6282091 1417625 288924 11360
6281781 1417622 289195 11402
6281486 1417680 289475 11359
6281203 1417663 289747 11387
6280931 1417657 289958 11454
6280674 1417651 290291 11384
6280440 1417596 290552 11412
6280117 1417618 290816 11449
6279850 1417552 291179 11419
6279534 1417607 291471 11388
6279217 1417632 291733 11418
6278929 1417665 291963 11443
6278681 1417625 292228 11466
6278456 1417601 292459 11484
6278194 1417605 292680 11521
6277927 1417606 292953 11514
6277705 1417552 293199 11544
6277449 1417537 293436 11578
6277150 1417531 293724 11595
6276885 1417484 294034 11597
6276629 1417521 294284 11566
6276303 1417577 294555 11565
6276064 1417617 294762 11557
6275760 1417631 295062 11547
6275504 1417612 295361 11523
6275206 1417637 295589 11568
6274912 1417666 295847 11575
6274690 1417663 296061 11586
6274416 1417648 296330 11606
6274192 1417589 296563 11656
6273931 1417541 296824 11704
6273670 1417510 297124 11696
6273413 1417470 297423 11694
6273231 1417454 297594 11721
6273047 1417344 297838 11771
6272791 1417329 298108 11772
6272503 1417290 298425 11782
6272261 1417237 298738 11764
6271997 1417255 298994 11754
6271694 1417267 299268 11771
6271444 1417255 299542 11759
6271178 1417219 299834 11769
6270914 1417163 300132 11791
6270638 1417182 300394 11786
6270327 1417166 300702 11805
6270029 1417201 300988 11782
6269702 1417237 301317 11744
6269377 1417293 301560 11770
6269105 1417270 301848 11777
6268840 1417305 302095 11760
6268562 1417298 302320 11820
6268330 1417258 302559 11853
6268075 1417253 302793 11879
6267821 1417197 303086 11896
6267607 1417148 303303 11942
6267368 1417084 303559 11989
6267051 1417130 303807 12012
6266831 1417092 304027 12050
6266591 1417074 304283 12052
6266309 1417087 304563 12041
6266017 1417077 304867 12039
6265783 1417060 305098 12059
6265463 1417065 305372 12100
6265222 1417018 305634 12126
6264978 1417001 305903 12118
6264699 1417018 306208 12075
6264431 1417026 306462 12081
6264161 1416961 306769 12109
6263922 1416938 307033 12107
6263685 1416840 307379 12096
6263395 1416824 307724 12057
6263100 1416838 307983 12079
6262889 1416738 308262 12111
6262678 1416680 308563 12079
6262353 1416688 308874 12085
6262113 1416640 309158 12089
6261915 1416586 309426 12073
6261645 1416576 309749 12030
6261330 1416604 310060 12006
6261082 1416621 310325 11972
6260772 1416607 310588 12033
6260493 1416591 310881 12035
6260305 1416533 311126 12036
6260093 1416468 311401 12038
6259831 1416418 311682 12069
6259596 1416384 311933 12087
6259244 1416439 312256 12061
6258997 1416335 312554 12114
6258813 1416205 312815 12167
6258582 1416156 313043 12219
6258332 1416105 313349 12214
6258110 1416064 313626 12200
6257895 1415969 313886 12250
6257631 1415978 314181 12210
6257365 1415969 314431 12235
6257123 1415931 314710 12236
6256849 1415902 314983 12266
6256660 1415830 315231 12279
6256418 1415836 315496 12250
6256203 1415760 315772 12265
6255977 1415695 316033 12295
6255743 1415624 316346 12287
6255502 1415610 316604 12284
6255236 1415587 316863 12314
6255045 1415519 317114 12322
6254858 1415393 317338 12411
6254607 1415410 317623 12360
6254349 1415370 317944 12337
6254138 1415317 318197 12348
6253866 1415288 318441 12405
6253617 1415244 318742 12397
6253375 1415211 319005 12409
6253160 1415210 319236 12394
6252918 1415201 319495 12386
6252678 1415168 319738 12416
6252434 1415138 319986 12442
6252128 1415096 320250 12526
6251866 1415044 320543 12547
6251653 1414999 320782 12566
6251405 1414941 321072 12582
6251168 1414894 321374 12564
6250911 1414870 321610 12609
6250724 1414770 321868 12638
6250469 1414734 322174 12623
6250186 1414659 322531 12624
6249919 1414647 322808 12626
6249697 1414629 323091 12583
6249478 1414579 323343 12600
6249255 1414472 323577 12696
6249047 1414369 323841 12743
6248787 1414354 324083 12776
6248545 1414321 324392 12742
6248274 1414278 324741 12707
6248076 1414236 325038 12650
6247885 1414149 325349 12617
6247642 1414080 325612 12666
6247367 1414005 325890 12738
6247170 1413916 326179 12735
6246955 1413850 326407 12788
6246725 1413803 326681 12791
6246480 1413788 326927 12805
6246260 1413716 327192 12832
6246014 1413627 327566 12793
6245748 1413560 327888 12804
6245514 1413503 328167 12816
6245266 1413426 328487 12821
6245023 1413410 328728 12839
6244788 1413317 328998 12897
6244574 1413222 329300 12904
6244345 1413190 329612 12853
6244039 1413168 329910 12883
6243821 1413082 330192 12905
6243576 1413014 330471 12939
6243297 1412960 330772 12971
6243051 1412895 331065 12989
6242820 1412760 331376 13044
6242571 1412683 331676 13070
6242324 1412644 331959 13073
6242064 1412567 332307 13062
6241811 1412478 332648 13063
6241580 1412457 332905 13058
6241366 1412370 333219 13045
6241085 1412343 333502 13070
6240891 1412251 333764 13094
6240645 1412194 334039 13122
6240420 1412133 334284 13163
6240184 1412057 334567 13192
6240002 1411948 334825 13225
6239777 1411843 335111 13269
6239572 1411721 335398 13309
6239321 1411688 335704 13287
6239036 1411696 336008 13260
6238812 1411604 336307 13277
6238610 1411493 336595 13302
6238372 1411412 336955 13261
6238159 1411353 337221 13267
6237952 1411308 337482 13258
6237682 1411245 337795 13278
6237417 1411194 338114 13275
6237174 1411137 338428 13261
6236965 1411053 338721 13261
6236706 1411010 338989 13295
6236480 1410900 339273 13347
6236320 1410789 339532 13359
6236112 1410760 339819 13309
6235893 1410642 340112 13353
6235632 1410550 340398 13420
6235408 1410476 340680 13436
6235234 1410344 340965 13457
6235008 1410276 341245 13471
6234776 1410239 341490 13495
6234539 1410179 341778 13504
6234373 1410084 342087 13456
6234204 1410043 342380 13373
6233982 1409977 342650 13391
6233748 1409900 342943 13409
6233500 1409826 343267 13407
6233295 1409669 343584 13452
6233055 1409580 343887 13478
6232810 1409566 344171 13453
6232592 1409464 344452 13492
6232361 1409427 344752 13460
6232186 1409267 345079 13468
6231973 1409176 345359 13492
6231777 1409117 345610 13496
6231584 1408977 345898 13541
6231374 1408932 346203 13491
6231148 1408860 346486 13506
6230924 1408806 346759 13511
6230743 1408693 347038 13526
6230550 1408611 347310 13529
6230353 1408517 347631 13499
6230123 1408446 347904 13527
6229921 1408378 348169 13532
6229702 1408260 348512 13526
6229491 1408175 348759 13575
6229356 1407958 349044 13642
6229140 1407930 349369 13561
6228986 1407809 349616 13589
6228779 1407739 349886 13596
6228493 1407721 350150 13636
6228337 1407567 350468 13628
6228134 1407477 350760 13629
6227931 1407315 351030 13724
6227764 1407193 351325 13718
6227590 1407098 351597 13715
6227319 1407066 351899 13716
6227127 1407011 352106 13756
6227005 1406856 352361 13778
6226761 1406730 352655 13854
6226574 1406633 352929 13864
6226385 1406521 353249 13845
6226199 1406400 353507 13894
6225985 1406339 353793 13883
6225737 1406248 354129 13886
6225502 1406190 354417 13891
6225280 1406088 354699 13933
6225077 1405955 354981 13987
6224812 1405946 355314 13928
6224637 1405810 355613 13940
6224434 1405697 355910 13959
6224151 1405692 356230 13927
6223947 1405576 356496 13981
6223788 1405423 356700 14089
6223604 1405274 356980 14142
6223374 1405219 357220 14187
6223217 1405097 357482 14204
6223014 1404936 357879 14171
6222786 1404906 358212 14096
6222602 1404763 358459 14176
6222419 1404660 358720 14201
6222176 1404650 359026 14148
6221991 1404546 359265 14198
6221806 1404481 359509 14204
6221669 1404330 359809 14192
6221596 1404201 360018 14185
6221436 1404035 360275 14254
6221200 1403974 360551 14275
6221027 1403832 360835 14306
6220838 1403723 361111 14328
6220634 1403610 361385 14371
6220450 1403502 361662 14386
6220256 1403375 361960 14409
6220103 1403192 362249 14456
6219949 1403048 362532 14471
6219673 1402994 362876 14457
6219485 1402878 363132 14505
6219334 1402737 363438 14491
6219162 1402610 363679 14549
6218969 1402471 363967 14593
6218823 1402327 364298 14552
6218635 1402266 364564 14535
6218492 1402094 364840 14574
6218317 1401929 365147 14607
6218115 1401809 365473 14603
6217906 1401706 365740 14648
6217677 1401596 366056 14671
6217504 1401450 366319 14727
6217349 1401368 366581 14702
6217118 1401271 366878 14733
6216943 1401125 367206 14726
6216768 1400956 367507 14769
6216597 1400885 367754 14764
6216366 1400780 368091 14763
6216274 1400615 368327 14784
6216077 1400484 368637 14802
6215918 1400349 368950 14783
6215773 1400215 369219 14793
6215611 1400130 369453 14806
6215447 1400026 369699 14828
6215275 1399907 369957 14861
6215052 1399794 370324 14830
6214814 1399755 370609 14822
6214587 1399645 370905 14863
6214435 1399540 371153 14872
6214234 1399460 371441 14865
6214081 1399340 371754 14825
6213937 1399185 372019 14859
6213785 1399031 372320 14864
6213570 1398925 372671 14834
6213406 1398824 372960 14810
6213209 1398724 373241 14826
6213031 1398606 373515 14848
6212848 1398475 373782 14895
6212711 1398303 374091 14895
6212548 1398202 374435 14815
6212379 1398159 374694 14768
6212220 1398015 374954 14811
6212106 1397869 375224 14801
6211865 1397741 375546 14848
6211609 1397703 375832 14856
6211519 1397560 376086 14835
6211315 1397457 376375 14853
6211197 1397268 376617 14918
6211027 1397180 376844 14949
6210817 1397104 377149 14930
6210667 1396981 377394 14958
6210470 1396860 377687 14983
6210352 1396716 377962 14970
6210243 1396567 378201 14989
6210046 1396500 378498 14956
6209897 1396379 378742 14982
6209759 1396232 379047 14962
6209516 1396112 379334 15038
6209328 1396033 379648 14991
6209156 1395914 379931 14999
6208974 1395808 380197 15021
6208820 1395693 380468 15019
6208734 1395536 380710 15020
6208535 1395497 380940 15028
6208367 1395354 381211 15068
6208199 1395222 381505 15074
6207991 1395121 381812 15076
6207821 1395016 382104 15059
6207655 1394915 382362 15068
6207503 1394787 382609 15101
6207346 1394651 382882 15121
6207152 1394540 383145 15163
6207043 1394327 383416 15214
6206872 1394229 383674 15225
6206650 1394165 383980 15205
6206450 1394100 384269 15181
6206285 1393990 384516 15209
6206169 1393861 384763 15207
6205970 1393718 385042 15270
6205817 1393585 385306 15292
6205663 1393489 385526 15322
6205486 1393371 385782 15361
6205346 1393247 386077 15330
6205203 1393126 386352 15319
6205135 1392982 386614 15269
6204987 1392868 386804 15341
6204796 1392803 387091 15310
6204645 1392685 387355 15315
6204495 1392557 387610 15338
6204324 1392437 387919 15320
6204142 1392271 388238 15349
6203932 1392159 388524 15385
6203744 1392029 388803 15424
6203549 1391955 389088 15408
6203424 1391836 389378 15362
6203253 1391793 389637 15317
6203118 1391659 389898 15325
6203019 1391477 390151 15353
6202834 1391417 390390 15359
6202706 1391243 390630 15421
6202599 1391107 390871 15423
6202347 1391012 391186 15455
6202182 1390888 391459 15471
6202036 1390784 391688 15492
6201848 1390642 391950 15560
6201699 1390547 392185 15569
6201561 1390436 392460 15543
6201431 1390313 392730 15526
6201285 1390238 392933 15544
6201199 1390096 393199 15506
6200971 1389979 393520 15530
6200802 1389873 393774 15551
6200682 1389769 393997 15552
6200525 1389663 394269 15543
6200358 1389575 394525 15542
6200283 1389424 394781 15512
6200194 1389304 395008 15494
6200027 1389190 395267 15516
6199905 1389056 395521 15518
6199735 1388947 395794 15524
6199533 1388845 396035 15587
6199402 1388743 396270 15585
6199247 1388628 396559 15566
6199100 1388504 396842 15554
6198931 1388392 397069 15608
6198782 1388283 397297 15638
6198640 1388122 397546 15692
6198475 1388008 397829 15688
6198317 1387854 398109 15720
6198184 1387741 398325 15750
6198095 1387617 398548 15740
6198001 1387432 398759 15808
6197904 1387293 398980 15823
6197753 1387231 399249 15767
6197642 1387093 399537 15728
6197531 1386915 399792 15762
6197383 1386801 400013 15803
6197193 1386709 400320 15778
6197122 1386559 400588 15731
6196981 1386449 400797 15773
6196807 1386401 401053 15739
6196690 1386263 401278 15769
6196563 1386113 401548 15776
6196445 1386000 401773 15782
6196315 1385883 402046 15756
6196219 1385733 402305 15743
6196128 1385585 402525 15762
6195952 1385458 402779 15811
6195826 1385310 403021 15843
6195714 1385228 403224 15834
6195547 1385136 403484 15833
6195460 1385026 403729 15785
6195330 1384915 403975 15780
6195200 1384745 404239 15816
6195116 1384590 404501 15793
6195011 1384446 404723 15820
6194887 1384294 404998 15821
6194818 1384169 405175 15838
6194707 1384093 405402 15798
6194594 1383992 405642 15772
6194475 1383853 405842 15830
6194313 1383742 406129 15816
6194181 1383610 406399 15810
6194133 1383417 406652 15798
6194013 1383321 406838 15828
6193879 1383249 407051 15821
6193742 1383143 407265 15850
6193614 1383053 407543 15790
6193535 1382918 407726 15821
6193490 1382777 407894 15839
6193376 1382677 408159 15788
6193251 1382591 408401 15757
6193132 1382444 408667 15757
6192993 1382344 408883 15780
6192860 1382242 409146 15752
6192750 1382101 409387 15762
6192679 1381959 409621 15741
6192569 1381815 409832 15784
6192529 1381653 410022 15796
6192410 1381522 410205 15863
6192329 1381436 410379 15856
6192177 1381364 410628 15831
6192085 1381248 410843 15824
6191962 1381166 411092 15780
6191916 1381036 411260 15788
6191801 1380965 411436 15798
6191659 1380842 411689 15810
6191562 1380704 411919 15815
6191456 1380561 412161 15822
6191335 1380448 412364 15853
6191177 1380321 412638 15864
6191062 1380234 412854 15850
6190951 1380123 413094 15832
6190820 1379991 413320 15869
6190688 1379914 413570 15828
6190546 1379824 413764 15866
6190489 1379697 413961 15853
6190358 1379600 414177 15865
6190216 1379475 414428 15881
6190122 1379365 414609 15904
6190009 1379215 414822 15954
6189913 1379124 414997 15966
6189771 1379012 415228 15989
6189701 1378872 415448 15979
6189653 1378722 415598 16027
6189523 1378644 415804 16029
6189474 1378500 415959 16067
6189376 1378421 416165 16038
6189258 1378327 416387 16028
6189202 1378225 416600 15973
6189038 1378113 416819 16030
6188918 1378061 417044 15977
6188775 1378001 417244 15980
6188652 1377884 417504 15960
6188536 1377781 417711 15972
6188435 1377698 417933 15934
6188337 1377596 418166 15901
6188234 1377521 418339 15906
6188105 1377450 418579 15866
6187949 1377376 418809 15866
6187860 1377244 418983 15913
6187780 1377099 419242 15879
6187662 1376983 419448 15907
6187603 1376863 419637 15897
6187462 1376789 419809 15940
6187371 1376638 420016 15975
6187285 1376497 420255 15963
6187214 1376410 420411 15965
6187149 1376287 420590 15974
6187077 1376136 420750 16037
6187018 1375962 420953 16067
6186915 1375873 421140 16072
6186818 1375789 421316 16077
6186657 1375705 421570 16068
6186552 1375598 421793 16057
6186466 1375508 421956 16070
6186354 1375412 422202 16032
6186278 1375289 422455 15978
6186142 1375230 422667 15961
6186004 1375147 422886 15963
6185868 1375081 423081 15970
6185745 1374991 423339 15925
6185625 1374871 423593 15911
6185530 1374787 423766 15917
6185465 1374657 423935 15943
6185331 1374601 424136 15932
6185247 1374477 424346 15930
6185131 1374394 424579 15896
6185025 1374287 424739 15949
6184925 1374185 424936 15954
6184838 1374095 425144 15923
6184818 1373963 425291 15928
6184723 1373904 425438 15935
6184573 1373836 425647 15944
6184427 1373785 425883 15905
6184361 1373687 426027 15925
6184289 1373550 426201 15960
6184150 1373482 426439 15929
6184035 1373406 426636 15923
6183960 1373309 426805 15926
6183922 1373232 426919 15927
6183867 1373071 427068 15994
6183750 1372997 427248 16005
6183664 1372867 427408 16061
6183532 1372845 427608 16015
6183431 1372752 427817 16000
6183356 1372675 428004 15965
6183352 1372553 428128 15967
6183227 1372481 428320 15972
6183140 1372400 428495 15965
6183018 1372360 428628 15994
6182921 1372274 428802 16003
6182886 1372150 428913 16051
6182779 1372077 429099 16045
6182724 1371972 429228 16076
6182640 1371878 429395 16087
6182566 1371783 429570 16081
6182492 1371675 429746 16087
6182367 1371550 429943 16140
6182288 1371458 430145 16109
6182225 1371348 430311 16116
6182157 1371275 430445 16123
6182098 1371211 430599 16092
6181962 1371168 430759 16111
6181928 1370991 430928 16153
6181816 1370896 431169 16119
6181714 1370780 431363 16143
6181558 1370706 431564 16172
6181455 1370639 431736 16170
6181362 1370578 431905 16155
6181334 1370485 432014 16167
6181253 1370442 432135 16170
6181196 1370365 432310 16129
6181078 1370284 432483 16155
6181035 1370126 432647 16192
6180961 1370017 432847 16175
6180871 1369934 433025 16170
6180834 1369821 433171 16174
6180727 1369775 433374 16124
6180613 1369728 433542 16117
6180505 1369623 433741 16131
6180450 1369528 433890 16132
6180346 1369456 434050 16148
6180287 1369364 434188 16161
6180232 1369270 434342 16156
6180153 1369196 434518 16133
6180036 1369116 434695 16153
6179975 1369074 434835 16116
6179921 1368946 434985 16148
6179784 1368861 435222 16133
6179712 1368763 435378 16147
6179624 1368659 435540 16177
6179576 1368524 435729 16171
6179470 1368461 435869 16200
6179346 1368407 436050 16197
6179258 1368305 436260 16177
6179247 1368202 436393 16158
6179248 1368070 436525 16157
6179191 1367990 436707 16112
6179084 1367935 436859 16122
6179085 1367833 436962 16120
6179006 1367723 437154 16117
6178994 1367628 437285 16093
6178892 1367517 437450 16141
6178797 1367441 437616 16146
6178702 1367360 437766 16172
6178662 1367259 437894 16185
6178571 1367174 438067 16188
6178425 1367101 438271 16203
6178362 1367002 438438 16198
6178300 1366906 438598 16196
6178194 1366861 438756 16189
6178175 1366753 438857 16215
6178074 1366666 439033 16227
6177987 1366609 439178 16226
6177898 1366541 439367 16194
6177831 1366455 439529 16185
6177757 1366379 439672 16192
6177718 1366307 439798 16177
6177620 1366216 439919 16245
6177546 1366109 440055 16290
6177530 1366018 440178 16274
6177491 1365955 440258 16296
6177437 1365866 440412 16285
6177338 1365824 440582 16256
6177222 1365769 440754 16255
6177207 1365663 440862 16268
6177088 1365616 441072 16224
6177044 1365505 441180 16271
6176925 1365470 441330 16275
6176858 1365380 441443 16319
6176801 1365327 441577 16295
6176738 1365220 441738 16304
6176605 1365161 441912 16322
6176584 1365035 441993 16388
6176531 1364962 442114 16393
6176538 1364842 442211 16409
6176490 1364766 442330 16414
6176399 1364674 442474 16453
6176293 1364615 442678 16414
6176230 1364515 442815 16440
6176166 1364451 442969 16414
6176120 1364352 443116 16412
6176082 1364215 443278 16425
6176038 1364124 443421 16417
6176028 1364052 443520 16400
6175974 1363947 443673 16406
6175943 1363823 443821 16413
6175854 1363771 443973 16402
6175809 1363684 444078 16429
6175716 1363562 444222 16500
6175650 1363455 444375 16520
6175616 1363335 444520 16529
6175580 1363250 444607 16563
6175525 1363133 444766 16576
6175502 1363052 444862 16584
6175454 1363000 444983 16563
6175362 1362908 445116 16614
6175297 1362836 445255 16612
6175288 1362740 445388 16584
6175225 1362694 445520 16561
6175197 1362580 445631 16592
6175124 1362520 445774 16582
6175086 1362461 445909 16544
6175019 1362353 446061 16567
6174949 1362291 446186 16574
6174886 1362223 446346 16545
6174813 1362175 446463 16549
6174773 1362130 446575 16522
6174688 1362052 446748 16512
6174666 1361979 446853 16502
6174622 1361867 446982 16529
6174585 1361790 447101 16524
6174474 1361689 447276 16561
6174463 1361569 447411 16557
6174393 1361477 447542 16588
6174425 1361392 447626 16557
6174333 1361345 447758 16564
6174286 1361239 447904 16571
6174196 1361146 448064 16594
6174094 1361117 448191 16598
6174041 1361074 448285 16600
6173990 1361002 448373 16635
6173936 1360899 448509 16656
6173905 1360810 448629 16656
6173862 1360739 448758 16641
6173856 1360654 448850 16640
6173787 1360576 448985 16652
6173683 1360518 449191 16608
6173643 1360436 449303 16618
6173597 1360340 449441 16622
6173528 1360236 449564 16672
6173500 1360112 449743 16645
6173452 1360034 449908 16606
6173427 1359920 449987 16666
6173353 1359855 450101 16691
6173316 1359781 450213 16690
6173278 1359723 450346 16653
6173222 1359609 450508 16661
6173187 1359534 450627 16652
6173140 1359433 450767 16660
6173089 1359383 450892 16636
6173083 1359288 450952 16677
6173093 1359185 451032 16690
6173084 1359071 451141 16704
6173028 1358985 451296 16691
6173073 1358886 451360 16681
6173022 1358823 451483 16672
6173026 1358756 451550 16668
6172939 1358656 451720 16685
6172895 1358595 451791 16719
6172864 1358475 451923 16738
6172787 1358426 452088 16699
6172799 1358356 452169 16676
6172867 1358250 452219 16664
6172829 1358181 452339 16651
6172756 1358139 452467 16638
6172726 1358047 452568 16659
6172595 1357993 452755 16657
6172539 1357907 452896 16658
6172488 1357859 453015 16638
6172388 1357832 453133 16647
6172394 1357744 453229 16633
6172320 1357683 453360 16637
6172297 1357623 453465 16615
6172256 1357540 453573 16631
6172216 1357461 453707 16616
6172137 1357375 453869 16619
6172116 1357294 453964 16626
6172063 1357244 454074 16619
6172071 1357148 454160 16621
6172064 1357073 454267 16596
6172070 1356988 454322 16620
6172056 1356910 454406 16628
6172004 1356839 454480 16677
6171921 1356763 454607 16709
6171860 1356690 454708 16742
6171859 1356637 454798 16706
6171799 1356565 454948 16688
6171749 1356473 455049 16729
6171745 1356382 455163 16710
6171758 1356267 455235 16740
6171698 1356216 455350 16736
6171664 1356158 455430 16748
6171694 1356060 455511 16735
6171592 1356042 455652 16714
6171582 1355966 455691 16761
6171496 1355935 455813 16756
6171446 1355882 455907 16765
6171424 1355843 456012 16721
6171402 1355756 456104 16738
6171368 1355701 456226 16705
6171285 1355687 456364 16664
6171268 1355654 456443 16635
6171164 1355603 456596 16637
6171171 1355524 456643 16662
6171151 1355471 456717 16661
6171138 1355390 456792 16680
6171111 1355301 456867 16721
6171087 1355227 456987 16699
6171035 1355176 457090 16699
6170968 1355092 457215 16725
6170918 1355031 457342 16709
6170847 1354993 457446 16714
6170743 1354941 457603 16713
6170706 1354875 457708 16711
6170665 1354764 457806 16765
6170602 1354726 457918 16754
6170545 1354687 458033 16735
6170505 1354609 458122 16764
6170526 1354536 458175 16763
6170532 1354433 458278 16757
6170495 1354383 458369 16753
6170450 1354301 458464 16785
6170388 1354260 458572 16780
6170354 1354191 458684 16771
6170308 1354127 458785 16780
6170293 1354009 458860 16838
6170247 1353915 458966 16872
6170247 1353846 459040 16867
